FileName;Commit;PullRequest;Count
spring-web/src/main/java/org/springframework/web/method/support/InvocableHandlerMethod.java;85a781d5179910f97f762007568a13cd7faf9832;-1;1
spring-beans/src/test/java/org/springframework/beans/factory/support/RootBeanDefinitionTests.java;735051bf7d28a802598ec592ebcecaea2aeaf3dd;-1;1
framework-docs/modules/ROOT/pages/integration/scheduling.adoc;;31619;1
spring-web/src/main/java/org/springframework/web/observation/reactive/DefaultHttpRequestsObservationConvention.java;b9070ae75222091ccb49267e27341689ec1687c6;-1;1
spring-test/src/main/java/org/springframework/mock/web/HeaderValueHolder.java;a7bb5ca473e55cd7fe1aaddfb30c4ec1ee913054;-1;1
spring-messaging/src/main/java/org/springframework/messaging/simp/user/UserDestinationMessageHandler.java;8c9b6e220571434faa93d9816abc708a62f04ea2;-1;1
spring-beans/src/main/java/org/springframework/beans/factory/aot/InstanceSupplierCodeGenerator.java;4c7b04e32a0b17eb8e2d670a6a6319012770d535;-1;1
spring-webflux/src/test/java/org/springframework/web/reactive/function/client/WebClientIntegrationTests.java;f720225c22baba9a210e1cd8e3854d06c51f08af;-1;1
spring-webflux/src/main/kotlin/org/springframework/web/reactive/function/server/CoRouterFunctionDsl.kt;2fe33218130342e5f87585292bdc8292ccc0e6e9;-1;1
spring-beans/src/main/java/org/springframework/beans/factory/aot/BeanDefinitionMethodGenerator.java;bf5ce822540db3de0fa9df828bf801304e97353b;-1;1
spring-test/src/main/java/org/springframework/test/context/support/ActiveProfilesUtils.java;c840ba9989949ceca7648b1ebe22363f0589b0d6;-1;1
framework-docs/modules/ROOT/pages/web/webflux/config.adoc;;31619;1
spring-core/src/main/java/org/springframework/core/metrics/jfr/FlightRecorderApplicationStartup.java;7dbbf364f738db5b2d2a92a6c84e84b6949589ee;-1;1
spring-r2dbc/src/main/java/org/springframework/r2dbc/connection/R2dbcTransactionManager.java;56fc64dd1450aee9e1eb44f9b30882bea5db2a3c;-1;1
spring-webmvc/src/main/java/org/springframework/web/servlet/config/annotation/WebMvcConfigurationSupport.java;e6324bd578a2deb35cd4049dcffacf66b5ee3aef;-1;1
spring-core/src/main/java/org/springframework/core/SerializableTypeWrapper.java;3cb746c3587e626b37760a3cc713cc80aa63763d;-1;1
framework-docs/modules/ROOT/pages/testing/testcontext-framework/aot.adoc;;31619;1
spring-messaging/src/main/kotlin/org/springframework/messaging/rsocket/RSocketRequesterExtensions.kt;4bced4682a4c5151e9f74dd232d7f25d1cb3bcc7;-1;1
spring-beans/src/testFixtures/java/org/springframework/beans/testfixture/beans/factory/generator/deprecation/DeprecatedForRemovalConstructor.java;96b32580ece2d73eca019936c36657498f6e329f;-1;1
spring-jdbc/src/main/java/org/springframework/jdbc/core/metadata/GenericTableMetaDataProvider.java;7a329eba5b274d807ccb39d46c318d69864ac8a1;-1;1
spring-beans/src/test/java/org/springframework/beans/factory/aot/BeanDefinitionMethodGeneratorTests.java;bf5ce822540db3de0fa9df828bf801304e97353b;-1;1
spring-expression/src/test/java/org/springframework/expression/spel/SetValueTests.java;62fa3f11c1673d5393434d0b82c088a6f5b1a8ce;-1;1
spring-expression/src/test/java/org/springframework/expression/spel/ParsingTests.java;6300fb37adf7ce81fa2fe2b23e6e8cf40ff9c3c1;-1;1
framework-docs/modules/ROOT/pages/core/beans/context-introduction.adoc;;31619;1
spring-messaging/src/test/java/org/springframework/messaging/rsocket/MetadataEncoderTests.java;4aedf2ea13037bfdf982c45f93088a6fd7780f27;-1;1
spring-jdbc/src/main/java/org/springframework/jdbc/datasource/TransactionAwareDataSourceProxy.java;871bb57e025d1daa42524040f038819a6c19ceef;-1;1
spring-core/src/main/java/org/springframework/aot/generate/AccessVisibility.java;3b2b36d0b8e275807c54586946e8dac4fd248d40;-1;1
framework-docs/src/docs/asciidoc/images/prototype.png;;31619;1
spring-beans/src/main/java/org/springframework/beans/factory/aot/BeanRegistrationsAotContribution.java;403cfefc28c1c4999023f0fa4d2daefbbaca275f;-1;1
spring-context/src/test/java/org/springframework/context/aot/ApplicationContextAotGeneratorTests.java;c1f6d7197b100268463182830d0d8395ef78ed15;-1;1
spring-webflux/src/test/resources/org/springframework/web/reactive/resource/test/foo foo.txt;6cabb79f0fb165d9dc4706ba46f25f4e8e6ceb57;-1;1
spring-context/src/test/java/org/springframework/context/aot/ResourceFieldValueResolverTests.java;e2c2268c3936485a3523e2d1d9523456ddec19ce;-1;1
spring-messaging/src/main/java/org/springframework/messaging/simp/stomp/StompBrokerRelayMessageHandler.java;dc2947c52df18d5e99cad03383f7d6ba13d031fd;-1;1
spring-web/src/main/java/org/springframework/http/server/reactive/AbstractListenerWriteFlushProcessor.java;dd22b8fd3971c7b0cdc1976d45c81ba12d5da604;-1;1
