FileName;Commit;PullRequest;Count
android/pom.xml;f2b8c4f47f253bb83c7959ffd2b7346e473c2788;-1;2
guava-testlib/src/com/google/common/collect/testing/google/MultimapToStringTester.java;6bd4a49baaefd36e1f7c8c4d28a82d688b15a0fc;-1;1
android/guava/src/com/google/common/graph/ForwardingGraph.java;;3726;1
android/guava-tests/test/com/google/common/net/HostAndPortTest.java;53fd1d7612a96053e6e0b68dac86531b0d697497;-1;2
guava/src/com/google/common/collect/TopKSelector.java;f79d923a38734bb584707ed77a98fb6d84d2aa28;-1;1
guava-tests/test/com/google/common/io/FileBackedOutputStreamTest.java;feb83a1c8fd2e7670b244d5afd23cba5aca43284;-1;2
android/guava-testlib/src/com/google/common/collect/testing/MapTestSuiteBuilder.java;c7d9fef73b9314581bf4acd0d97b12178935eb11;-1;1
guava/src/com/google/common/io/ByteStreams.java;;3650;1
guava-tests/test/com/google/common/graph/ConfigurableSimpleDirectedGraphTest.java;;3726;1
guava-tests/test/com/google/common/collect/TreeRangeSetTest.java;;4030;1
android/guava/src/com/google/common/hash/Hashing.java;a36f08fe312ec16ad86b9206290929f0686d3b02;-1;1
guava-tests/test/com/google/common/graph/ConfigurableDirectedGraphWithStableOrderTest.java;;3726;1
android/guava/src/com/google/common/math/Quantiles.java;;3635;1
guava-tests/test/com/google/common/hash/HashFunctionEnum.java;a36f08fe312ec16ad86b9206290929f0686d3b02;-1;1
guava-gwt/test/com/google/common/base/StopwatchTest_gwt.java;c995616f2409e2b20e890e415d6dd3d38d5bc1fe;-1;1
android/guava/src/com/google/common/reflect/Types.java;;3635;1
guava-tests/test/com/google/common/collect/TopKSelectorTest.java;;5696;1
guava/src/com/google/common/cache/CacheBuilder.java;;3103;1
android/guava-tests/test/com/google/common/io/ByteSourceTest.java;;3830;1
android/guava-tests/test/com/google/common/io/FilesCreateTempDirTest.java;feb83a1c8fd2e7670b244d5afd23cba5aca43284;-1;2
guava-testlib/test/com/google/common/testing/NullPointerTesterTest.java;af1dabf1b37fd74bfe074ad6d7a7fe8da5a61d12;-1;1
guava-tests/test/com/google/common/io/BaseEncodingTest.java;;3560;2
guava-gwt/src-super/com/google/common/base/super/com/google/common/base/Platform.java;c995616f2409e2b20e890e415d6dd3d38d5bc1fe;-1;1
guava/src/com/google/common/collect/MapMakerInternalMap.java;;3635;1
android/guava/src/com/google/common/primitives/ImmutableDoubleArray.java;9f0269fd0a43458850b5d3989bf5033d35d8679f;-1;1
android/guava-tests/test/com/google/common/hash/Murmur3Hash32Test.java;a36f08fe312ec16ad86b9206290929f0686d3b02;-1;1
guava/src/com/google/common/collect/TopKSelector.java;;5696;1
guava/src/com/google/common/collect/Streams.java;e04eb5948b7cdfa401a190bb3fb071a59dfbe5bc;-1;1
android/guava-testlib/src/com/google/common/collect/testing/google/BiMapTestSuiteBuilder.java;c7d9fef73b9314581bf4acd0d97b12178935eb11;-1;1
guava-testlib/src/com/google/common/collect/testing/CollectionTestSuiteBuilder.java;c7d9fef73b9314581bf4acd0d97b12178935eb11;-1;1
guava-testlib/src/com/google/common/collect/testing/google/BiMapTestSuiteBuilder.java;c7d9fef73b9314581bf4acd0d97b12178935eb11;-1;1
guava-testlib/src/com/google/common/collect/testing/TestContainerGenerator.java;c925b98f0dadbf1fe836fe70251ba294ef8f6c81;-1;1
android/guava/src/com/google/common/primitives/ParametricNullness.java;5c8719e28880a0f942272bdd57d9a194a2d6226c;-1;1
guava-tests/test/com/google/common/graph/ConfigurableUndirectedGraphTest.java;;3726;1
android/guava-testlib/src/com/google/common/collect/testing/CollectionTestSuiteBuilder.java;c7d9fef73b9314581bf4acd0d97b12178935eb11;-1;1
guava/src/com/google/common/io/BaseEncoding.java;;4029;1
guava-tests/test/com/google/common/util/concurrent/AbstractFutureTest.java;;4029;1
android/guava/src/com/google/common/net/MediaType.java;2278123479357836b9090b0e14bca8222c5b0459;-1;1
guava-testlib/src/com/google/common/collect/testing/SpliteratorTester.java;;3560;2
android/guava/src/com/google/common/graph/IncidentEdgeSet.java;;3726;1
guava/src/com/google/common/primitives/ImmutableDoubleArray.java;9f0269fd0a43458850b5d3989bf5033d35d8679f;-1;1
