FileName;LOC;Complexity;Depth;Children;Response;Cohesion;Coupling;LambdaCount;LambdaLines;AverageLambdaLines;MaxLambdaLines;LambdaScore;LambdaComplexity;LambdaFieldVariable;HigherOrderFieldVariable;LambdaSideEffect;HigherOrderSideEffect;StreamsCount;TotalStreamOperations;AverageStreamOperations;MaxStreamOperations;ParadigmScore;ParadigmAlternativeScore;PatternMatching;Instanceof;MethodSideEffect;MethodFieldVariable;MethodImpure;MethodRatioSideEffect;MethodRatioFieldVariable;MethodRatioImpure;FieldVariableNonFinal;FieldVariableRatioNonFinal;ComplexLambda;UsesFP
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\convert\DurationUnit.java;14;1;1;0;0;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\convert\InetAddressFormatter.java;21;2;1;0;4;1;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\convert\InputStreamSourceToByteArrayConverter.java;28;4;1;0;3;1;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;1;1;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\convert\IsoOffsetFormatter.java;16;1;1;0;4;1;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\convert\LenientBooleanToEnumConverterFactory.java;3;1;2;0;0;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\convert\LenientObjectToEnumConverterFactory.java;70;8;1;2;25;3;0;2;2;1.0;1;0.02857142857142857;2;0;0;0;0;0;0;0.0;0;-0.42857142857142855;0.2857142857142857;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;1
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\convert\LenientStringToEnumConverterFactory.java;3;1;2;0;0;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\convert\NumberToDataSizeConverter.java;19;2;1;0;3;1;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\convert\NumberToDurationConverter.java;19;2;1;0;3;1;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\convert\NumberToPeriodConverter.java;19;2;1;0;3;1;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\convert\package-info.java;1;1;1;0;0;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\convert\PeriodFormat.java;13;1;1;0;0;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\convert\PeriodStyle.java;153;15;1;0;41;0;2;2;2;1.0;1;0.013071895424836602;2;0;0;0;0;0;0;0.0;0;-0.6;0.2;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;1
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\convert\PeriodToStringConverter.java;34;5;1;0;6;10;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\convert\PeriodUnit.java;14;1;1;0;0;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\convert\StringToDataSizeConverter.java;29;3;1;0;5;6;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\convert\StringToDurationConverter.java;34;5;1;0;8;10;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\convert\StringToFileConverter.java;21;2;1;0;3;1;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\convert\StringToPeriodConverter.java;34;5;1;0;8;10;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\DefaultApplicationArguments.java;52;2;1;0;10;11;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.5;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\DefaultApplicationContextFactory.java;47;6;1;0;9;10;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.6;0.8;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\DefaultBootstrapContext.java;90;7;2;0;19;66;1;3;3;1.0;1;0.03333333333333333;3;0;0;0;0;0;0;0.0;0;0.75;0.875;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;1
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\DefaultPropertiesPropertySource.java;59;9;0;0;8;3;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;1.0;1.0;0;1;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\diagnostics\AbstractFailureAnalyzer.java;24;4;1;22;7;6;2;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\diagnostics\analyzer\AbstractInjectionFailureAnalyzer.java;72;11;2;2;9;15;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\diagnostics\analyzer\AotInitializerNotFoundFailureAnalyzer.java;14;1;2;0;5;0;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\diagnostics\analyzer\BeanCurrentlyInCreationFailureAnalyzer.java;151;26;2;0;24;28;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.6666666666666666;0.16666666666666666;3;3;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\diagnostics\analyzer\BeanDefinitionOverrideFailureAnalyzer.java;28;3;2;0;4;1;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\diagnostics\analyzer\BeanNotOfRequiredTypeFailureAnalyzer.java;33;4;2;0;5;1;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\diagnostics\analyzer\BindFailureAnalyzer.java;94;16;2;0;28;28;4;1;1;1.0;1;0.010638297872340425;1;0;0;0;0;0;0;0.0;0;-0.5;0.25;0;2;0;0;0;0.0;0.0;0.0;0;0.0;0;1
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\diagnostics\analyzer\BindValidationFailureAnalyzer.java;75;7;2;0;16;13;5;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;1;1;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\diagnostics\analyzer\InvalidConfigurationPropertyNameFailureAnalyzer.java;31;2;2;0;11;3;1;0;0;0.0;0;0.0;0;0;0;0;0;0;1;1.0;1;1.0;1.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;1
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\diagnostics\analyzer\InvalidConfigurationPropertyValueFailureAnalyzer.java;112;9;2;0;22;27;1;3;3;1.0;1;0.026785714285714284;3;0;0;0;0;0;1;1.0;1;-0.25;0.375;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;1
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\diagnostics\analyzer\MissingParameterNamesFailureAnalyzer.java;72;14;1;0;25;36;2;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.3333333333333333;0.3333333333333333;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\diagnostics\analyzer\MutuallyExclusiveConfigurationPropertiesFailureAnalyzer.java;91;6;2;0;20;15;1;6;7;1.1666666666666667;2;0.07692307692307693;7;0;0;0;0;0;1;1.0;1;-0.1111111111111111;0.4444444444444444;0;0;0;0;0;0.0;0.0;0.0;0;0.0;1;1
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\diagnostics\analyzer\NoSuchMethodFailureAnalyzer.java;207;23;2;0;46;62;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\diagnostics\analyzer\NoUniqueBeanDefinitionFailureAnalyzer.java;65;8;3;0;10;10;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\diagnostics\analyzer\package-info.java;1;1;1;0;0;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\diagnostics\analyzer\PatternParseFailureAnalyzer.java;13;1;2;0;1;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\diagnostics\analyzer\PortInUseFailureAnalyzer.java;13;1;2;0;2;0;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\diagnostics\analyzer\UnboundConfigurationPropertyFailureAnalyzer.java;34;3;2;0;14;6;4;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\diagnostics\analyzer\ValidationExceptionFailureAnalyzer.java;21;3;2;0;1;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\diagnostics\FailureAnalysis.java;20;1;1;0;3;3;2;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\diagnostics\FailureAnalysisReporter.java;5;1;0;1;1;0;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\diagnostics\FailureAnalyzer.java;5;1;0;2;1;0;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\diagnostics\FailureAnalyzers.java;67;9;1;0;8;8;2;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\diagnostics\LoggingFailureAnalysisReporter.java;30;4;1;0;8;1;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\diagnostics\package-info.java;1;1;1;0;0;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\env\ConfigTreePropertySource.java;239;28;1;1;47;57;0;4;12;3.0;9;0.0502092050209205;6;0;0;0;0;1;0;0.0;0;-0.9;0.05;0;0;0;0;0;0.0;0.0;0.0;1;0.058823529411764705;1;1
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\env\EnvironmentPostProcessor.java;12;1;0;9;1;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\env\EnvironmentPostProcessorApplicationListener.java;80;8;1;0;14;45;5;1;1;1.0;1;0.0125;1;0;0;0;0;0;0;0.0;0;-0.6;0.2;1;3;0;0;0;0.0;0.0;0.0;1;0.25;0;1
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\env\EnvironmentPostProcessorsFactory.java;23;1;0;2;5;10;2;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;1.0;1.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\env\OriginTrackedMapPropertySource.java;38;3;1;0;5;3;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;2;2;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\env\OriginTrackedPropertiesLoader.java;252;55;1;0;50;160;3;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.8285714285714286;0.08571428571428572;0;0;0;0;0;0.0;0.0;0.0;4;0.5;0;0
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\env\OriginTrackedYamlLoader.java;125;11;0;0;14;19;2;1;1;1.0;1;0.008;1;0;0;0;0;0;1;1.0;1;0.0;0.5;3;6;0;0;0;0.0;0.0;0.0;0;0.0;0;1
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\env\package-info.java;1;1;1;0;0;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\env\PropertiesPropertySourceLoader.java;44;6;1;0;13;3;1;1;1;1.0;1;0.022727272727272728;1;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;1
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\env\PropertySourceLoader.java;10;1;0;2;2;1;3;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\env\PropertySourceRuntimeHints.java;12;1;1;0;1;0;0;1;1;1.0;1;0.08333333333333333;1;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;1
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\env\RandomValuePropertySource.java;133;12;0;0;29;40;0;1;1;1.0;1;0.007518796992481203;1;0;0;0;0;0;0;0.0;0;-0.14285714285714285;0.42857142857142855;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;1
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\env\RandomValuePropertySourceEnvironmentPostProcessor.java;21;1;1;0;2;1;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\env\ReflectionEnvironmentPostProcessorsFactory.java;41;2;1;0;4;0;1;1;7;7.0;7;0.17073170731707318;1;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;1;0.3333333333333333;0;1
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\env\SpringApplicationJsonEnvironmentPostProcessor.java;153;14;1;0;18;39;3;3;3;1.0;1;0.0196078431372549;3;0;0;0;0;0;5;2.5;3;-0.07692307692307693;0.46153846153846156;3;3;0;0;0;0.0;0.0;0.0;1;0.09090909090909091;0;1
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\env\SpringFactoriesEnvironmentPostProcessorsFactory.java;23;1;1;0;1;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\env\SystemEnvironmentPropertySourceEnvironmentPostProcessor.java;76;7;1;0;13;16;2;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;1;0.3333333333333333;0;0
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\env\YamlPropertySourceLoader.java;33;5;1;0;10;1;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\EnvironmentConverter.java;81;10;1;0;9;13;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\ExitCodeEvent.java;12;1;0;0;1;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\ExitCodeExceptionMapper.java;5;1;0;0;1;0;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\ExitCodeGenerator.java;5;1;0;1;1;0;2;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\ExitCodeGenerators.java;77;6;1;0;15;28;3;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.06666666666666667;0.5333333333333333;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\flyway\FlywayDatabaseInitializerDetector.java;12;1;2;0;1;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\flyway\package-info.java;1;1;1;0;0;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\info\BuildProperties.java;52;3;2;0;15;21;2;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\info\GitProperties.java;77;9;2;0;23;28;2;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\info\InfoProperties.java;74;3;1;2;22;14;4;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.6;0.2;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\info\JavaInfo.java;72;1;1;0;7;11;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\info\OsInfo.java;20;1;1;0;4;3;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\info\package-info.java;1;1;1;0;0;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\info\ProcessInfo.java;25;1;1;0;13;6;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.5;0.25;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\io\ApplicationResourceLoader.java;30;1;0;0;2;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\io\Base64ProtocolResolver.java;20;2;1;0;7;1;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;1.0;1.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\io\package-info.java;1;1;1;0;0;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\jackson\JsonComponent.java;25;1;1;0;0;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\jackson\JsonComponentModule.java;151;20;0;0;23;55;0;3;6;2.0;4;0.039735099337748346;3;0;0;0;0;0;0;0.0;0;-0.5;0.25;5;5;0;0;0;0.0;0.0;0.0;1;0.5;0;1
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\jackson\JsonMixin.java;16;1;1;0;0;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\jackson\JsonMixinModule.java;8;1;0;0;2;0;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\jackson\JsonMixinModuleEntries.java;87;7;1;0;13;13;2;2;19;9.5;17;0.21839080459770116;6;0;0;0;0;0;0;0.0;0;-0.42857142857142855;0.2857142857142857;1;1;0;0;0;0.0;0.0;0.0;0;0.0;1;1
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\jackson\JsonMixinModuleEntriesBeanRegistrationAotProcessor.java;75;3;1;0;9;4;1;4;13;3.25;10;0.17333333333333334;4;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;1
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\jackson\JsonObjectDeserializer.java;72;14;0;0;5;6;0;1;1;1.0;1;0.013888888888888888;1;0;0;0;0;0;0;0.0;0;0.0;0.0;1;2;0;0;0;0.0;0.0;0.0;0;0.0;0;1
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\jackson\JsonObjectSerializer.java;24;3;0;0;2;1;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;1;1;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\jackson\package-info.java;1;1;1;0;0;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\jdbc\DatabaseDriver.java;142;14;1;0;29;0;3;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.5555555555555556;0.2222222222222222;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\jdbc\DataSourceBuilder.java;490;45;1;11;68;175;2;5;5;1.0;1;0.01020408163265306;5;0;0;0;0;0;0;0.0;0;-0.36;0.32;0;1;0;0;0;0.0;0.0;0.0;1;0.06666666666666667;0;1
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\jdbc\DataSourceBuilderRuntimeHints.java;32;2;1;0;3;0;0;1;1;1.0;1;0.03125;1;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;1
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\jdbc\DataSourceUnwrapper.java;56;12;1;0;11;3;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;2;2;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\jdbc\EmbeddedDatabaseConnection.java;111;28;1;0;24;0;2;1;1;1.0;1;0.009009009009009009;1;0;0;0;0;0;0;0.0;0;-0.1111111111111111;0.4444444444444444;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;1
spring-boot-project\spring-boot\src\main\java\org\springframework\boot\jdbc\HikariCheckpointRestoreLifecycle.java;101;11;1;0;14;0;0;1;6;6.0;6;0.0594059405940594;1;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;1
