FileName;LOC;Complexity;Depth;Children;Response;Cohesion;Coupling;LambdaCount;LambdaLines;AverageLambdaLines;MaxLambdaLines;LambdaScore;LambdaComplexity;LambdaFieldVariable;HigherOrderFieldVariable;LambdaSideEffect;HigherOrderSideEffect;StreamsCount;TotalStreamOperations;AverageStreamOperations;MaxStreamOperations;ParadigmScore;ParadigmAlternativeScore;PatternMatching;Instanceof;MethodSideEffect;MethodFieldVariable;MethodImpure;MethodRatioSideEffect;MethodRatioFieldVariable;MethodRatioImpure;FieldVariableNonFinal;FieldVariableRatioNonFinal;ComplexLambda;UsesFP
reactor-core\src\main\java\reactor\core\publisher\FluxJoin.java;368;40;4;0;24;67;4;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;6;0.2222222222222222;0;0
reactor-core\src\main\java\reactor\core\publisher\FluxJust.java;26;3;2;0;5;3;2;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.5;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
reactor-core\src\main\java\reactor\core\publisher\FluxLift.java;32;4;4;0;4;3;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;1;0;0;0;0.0;0.0;0.0;0;0.0;0;0
reactor-core\src\main\java\reactor\core\publisher\FluxLiftFuseable.java;38;6;4;0;4;3;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;3;0;0;0;0.0;0.0;0.0;0;0.0;0;0
reactor-core\src\main\java\reactor\core\publisher\FluxLimitRequest.java;123;18;4;0;12;31;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;4;0.5714285714285714;0;0
reactor-core\src\main\java\reactor\core\publisher\FluxLog.java;24;3;4;0;2;1;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;1;0;0;0;0.0;0.0;0.0;0;0.0;0;0
reactor-core\src\main\java\reactor\core\publisher\FluxLogFuseable.java;24;3;4;0;2;1;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;1;0;0;0;0.0;0.0;0.0;0;0.0;0;0
reactor-core\src\main\java\reactor\core\publisher\FluxMap.java;219;27;4;0;12;65;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;1;0;0;0;0.0;0.0;0.0;4;0.4444444444444444;0;0
reactor-core\src\main\java\reactor\core\publisher\FluxMapFuseable.java;324;39;4;0;18;170;2;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;1;0;0;0;0.0;0.0;0.0;6;0.5454545454545454;0;0
reactor-core\src\main\java\reactor\core\publisher\FluxMapSignal.java;219;31;4;0;17;92;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;6;0.42857142857142855;0;0
reactor-core\src\main\java\reactor\core\publisher\FluxMaterialize.java;155;24;4;0;20;121;2;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;5;0.5555555555555556;0;0
reactor-core\src\main\java\reactor\core\publisher\FluxMerge.java;63;7;2;0;6;3;2;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.6363636363636364;0.18181818181818182;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
reactor-core\src\main\java\reactor\core\publisher\FluxMergeComparing.java;388;74;2;0;32;70;6;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.8775510204081632;0.061224489795918366;0;0;0;0;0;0.0;0.0;0.0;9;0.2903225806451613;0;0
reactor-core\src\main\java\reactor\core\publisher\FluxMergeSequential.java;466;78;4;0;40;161;5;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;1;0;0;0;0.0;0.0;0.0;12;0.4;0;0
reactor-core\src\main\java\reactor\core\publisher\FluxMetrics.java;235;14;4;1;33;73;3;1;1;1.0;1;0.00425531914893617;1;0;0;0;0;0;1;1.0;1;-0.7894736842105263;0.10526315789473684;0;0;0;0;0;0.0;0.0;0.0;4;0.14285714285714285;0;1
reactor-core\src\main\java\reactor\core\publisher\FluxMetricsFuseable.java;122;15;4;0;10;22;3;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.8181818181818182;0.09090909090909091;0;0;0;0;0;0.0;0.0;0.0;2;0.4;0;0
reactor-core\src\main\java\reactor\core\publisher\FluxName.java;89;13;4;0;8;6;2;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;6;0;0;0;0.0;0.0;0.0;0;0.0;0;1
reactor-core\src\main\java\reactor\core\publisher\FluxNameFuseable.java;36;5;4;0;2;1;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;1
reactor-core\src\main\java\reactor\core\publisher\FluxNever.java;21;2;2;0;5;3;3;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;1.0;1.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
reactor-core\src\main\java\reactor\core\publisher\FluxOnAssembly.java;521;53;0;10;79;171;4;5;47;9.4;22;0.09021113243761997;15;0;0;0;0;0;0;0.0;0;-0.7391304347826086;0.13043478260869565;0;3;1;5;5;0.02127659574468085;0.10638297872340426;0.10638297872340426;8;0.3333333333333333;2;1
reactor-core\src\main\java\reactor\core\publisher\FluxOnBackpressureBuffer.java;332;62;4;0;32;139;5;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;8;0.42105263157894735;0;0
reactor-core\src\main\java\reactor\core\publisher\FluxOnBackpressureBufferStrategy.java;297;52;4;0;20;69;3;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.9230769230769231;0.038461538461538464;0;0;0;0;0;0.0;0.0;0.0;6;0.3333333333333333;0;0
reactor-core\src\main\java\reactor\core\publisher\FluxOnBackpressureBufferTimeout.java;326;47;4;0;21;69;4;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;6;0.3;0;0
reactor-core\src\main\java\reactor\core\publisher\FluxOnBackpressureDrop.java;130;16;4;0;14;31;2;1;2;2.0;2;0.015384615384615385;1;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;3;0.3333333333333333;0;1
reactor-core\src\main\java\reactor\core\publisher\FluxOnBackpressureLatest.java;177;34;4;0;17;48;2;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;7;0.5833333333333334;0;0
reactor-core\src\main\java\reactor\core\publisher\FluxOnErrorResume.java;74;7;4;0;6;7;2;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;1;0.3333333333333333;0;0
reactor-core\src\main\java\reactor\core\publisher\FluxOnErrorReturn.java;161;31;4;0;13;37;2;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;2;0.16666666666666666;0;0
reactor-core\src\main\java\reactor\core\publisher\FluxOperator.java;19;4;2;4;2;0;2;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
reactor-core\src\main\java\reactor\core\publisher\FluxPeek.java;260;33;4;0;28;91;4;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.3684210526315789;0.3157894736842105;0;1;0;0;0;0.0;0.0;0.0;2;0.18181818181818182;0;0
reactor-core\src\main\java\reactor\core\publisher\FluxPeekFuseable.java;823;135;4;0;36;277;4;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.7073170731707317;0.14634146341463414;0;1;0;0;0;0.0;0.0;0.0;8;0.38095238095238093;0;0
reactor-core\src\main\java\reactor\core\publisher\FluxProcessor.java;101;11;2;5;22;171;2;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.3333333333333333;0.6666666666666666;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
reactor-core\src\main\java\reactor\core\publisher\FluxPublish.java;743;158;3;3;61;625;6;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.9384615384615385;0.03076923076923077;0;1;0;0;0;0.0;0.0;0.0;10;0.3225806451612903;0;0
reactor-core\src\main\java\reactor\core\publisher\FluxPublishMulticast.java;692;97;4;2;56;260;6;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.9753086419753086;0.012345679012345678;0;2;0;0;0;0.0;0.0;0.0;12;0.3870967741935484;0;0
reactor-core\src\main\java\reactor\core\publisher\FluxPublishOn.java;959;163;4;0;39;423;4;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;3;0;0;0;0.0;0.0;0.0;23;0.4791666666666667;0;0
reactor-core\src\main\java\reactor\core\publisher\FluxRange.java;280;48;2;0;18;91;3;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.8064516129032258;0.0967741935483871;0;1;0;0;0;0.0;0.0;0.0;6;0.42857142857142855;0;0
reactor-core\src\main\java\reactor\core\publisher\FluxRefCount.java;262;41;2;0;32;147;6;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.9130434782608695;0.043478260869565216;0;1;0;0;0;0.0;0.0;0.0;10;0.5263157894736842;0;0
reactor-core\src\main\java\reactor\core\publisher\FluxRefCountGrace.java;291;49;2;0;35;154;6;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.9354838709677419;0.03225806451612903;0;1;0;1;1;0.0;0.038461538461538464;0.038461538461538464;11;0.4782608695652174;0;0
reactor-core\src\main\java\reactor\core\publisher\FluxRepeat.java;80;11;4;0;6;7;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;3;0.5;0;0
reactor-core\src\main\java\reactor\core\publisher\FluxRepeatPredicate.java;84;10;4;0;7;7;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;2;0.3333333333333333;0;0
reactor-core\src\main\java\reactor\core\publisher\FluxRepeatWhen.java;189;15;4;0;28;101;5;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;1;0;0;0;0.0;0.0;0.0;4;0.4;0;0
reactor-core\src\main\java\reactor\core\publisher\FluxReplay.java;1431;212;3;6;130;848;8;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.9612903225806452;0.01935483870967742;0;1;9;31;31;0.06976744186046512;0.24031007751937986;0.24031007751937986;28;0.4307692307692308;0;0
reactor-core\src\main\java\reactor\core\publisher\FluxRetry.java;81;11;4;0;6;7;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;3;0.5;0;0
reactor-core\src\main\java\reactor\core\publisher\FluxRetryWhen.java;217;15;4;0;35;153;6;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;1;0;0;0;0.0;0.0;0.0;7;0.5;0;0
reactor-core\src\main\java\reactor\core\publisher\FluxSample.java;211;29;4;0;30;109;4;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;4;0.3333333333333333;0;0
reactor-core\src\main\java\reactor\core\publisher\FluxSampleFirst.java;219;23;4;0;28;96;4;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.8;0.1;0;0;0;0;0;0.0;0.0;0.0;6;0.375;0;0
reactor-core\src\main\java\reactor\core\publisher\FluxSampleTimeout.java;313;39;4;0;33;115;4;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.8947368421052632;0.05263157894736842;0;1;0;0;0;0.0;0.0;0.0;9;0.36;0;0
reactor-core\src\main\java\reactor\core\publisher\FluxScan.java;101;13;4;0;11;29;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;3;0.5;0;0
reactor-core\src\main\java\reactor\core\publisher\FluxScanSeed.java;190;21;4;0;14;32;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;6;0.42857142857142855;0;0
reactor-core\src\main\java\reactor\core\publisher\FluxSink.java;31;1;0;3;10;45;2;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;1.0;1.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
reactor-core\src\main\java\reactor\core\publisher\FluxSkip.java;83;7;4;0;11;29;2;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;2;0.4;0;0
reactor-core\src\main\java\reactor\core\publisher\FluxSkipLast.java;82;9;4;0;10;29;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;1;0.25;0;0
reactor-core\src\main\java\reactor\core\publisher\FluxSkipUntil.java;133;16;4;0;13;37;2;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;3;0.42857142857142855;0;0
reactor-core\src\main\java\reactor\core\publisher\FluxSkipUntilOther.java;178;19;4;0;22;61;3;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;3;0.3333333333333333;0;0
reactor-core\src\main\java\reactor\core\publisher\FluxSkipWhile.java;134;16;4;0;13;37;2;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;3;0.42857142857142855;0;0
reactor-core\src\main\java\reactor\core\publisher\FluxSource.java;53;5;2;0;6;10;2;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.5;0.25;0;1;0;0;0;0.0;0.0;0.0;0;0.0;0;0
reactor-core\src\main\java\reactor\core\publisher\FluxSourceFuseable.java;50;5;2;0;6;10;2;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.5;0.25;0;1;0;0;0;0.0;0.0;0.0;0;0.0;0;0
reactor-core\src\main\java\reactor\core\publisher\FluxSourceMono.java;25;3;3;0;3;3;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;1;0;0;0;0.0;0.0;0.0;0;0.0;0;0
reactor-core\src\main\java\reactor\core\publisher\FluxSourceMonoFuseable.java;25;3;3;0;3;3;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;1;0;0;0;0.0;0.0;0.0;0;0.0;0;0
reactor-core\src\main\java\reactor\core\publisher\FluxStream.java;43;4;2;0;7;1;3;0;0;0.0;0;0.0;0;0;0;0;0;1;0;0.0;0;-0.6;0.2;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
reactor-core\src\main\java\reactor\core\publisher\FluxSubscribeOn.java;168;24;4;0;18;46;3;1;1;1.0;1;0.005952380952380952;1;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;3;0.25;0;1
reactor-core\src\main\java\reactor\core\publisher\FluxSubscribeOnCallable.java;247;49;2;0;21;79;6;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.7777777777777778;0.1111111111111111;0;0;0;0;0;0.0;0.0;0.0;5;0.25;0;0
reactor-core\src\main\java\reactor\core\publisher\FluxSubscribeOnValue.java;233;39;2;0;28;82;8;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.7142857142857143;0.14285714285714285;0;0;0;0;0;0.0;0.0;0.0;4;0.2222222222222222;0;0
reactor-core\src\main\java\reactor\core\publisher\FluxSwitchIfEmpty.java;55;5;4;0;4;4;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;1;0.3333333333333333;0;0
reactor-core\src\main\java\reactor\core\publisher\FluxSwitchMap.java;431;63;4;0;40;184;3;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;1;0;0;0;0.0;0.0;0.0;13;0.37142857142857144;0;0
reactor-core\src\main\java\reactor\core\publisher\FluxSwitchMapNoPrefetch.java;671;129;4;0;45;261;3;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;21;0.65625;0;0
reactor-core\src\main\java\reactor\core\publisher\FluxSwitchOnFirst.java;768;151;4;3;60;443;5;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;2;0;0;0;0.0;0.0;0.0;9;0.3;0;0
reactor-core\src\main\java\reactor\core\publisher\FluxTake.java;404;55;4;0;23;145;2;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;1;0;0;0;0.0;0.0;0.0;13;0.5652173913043478;0;0
reactor-core\src\main\java\reactor\core\publisher\FluxTakeFuseable.java;23;3;4;0;2;1;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
reactor-core\src\main\java\reactor\core\publisher\FluxTakeLast.java;148;15;4;0;18;67;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;4;0.4444444444444444;0;0
reactor-core\src\main\java\reactor\core\publisher\FluxTakeLastOne.java;21;2;4;0;3;3;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
reactor-core\src\main\java\reactor\core\publisher\FluxTakeUntil.java;97;11;4;0;11;29;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;2;0.4;0;0
reactor-core\src\main\java\reactor\core\publisher\FluxTakeUntilOther.java;197;30;4;0;24;84;2;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;3;0.375;0;0
reactor-core\src\main\java\reactor\core\publisher\FluxTakeWhile.java;97;11;4;0;11;29;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;2;0.4;0;0
reactor-core\src\main\java\reactor\core\publisher\FluxTap.java;260;30;4;2;24;79;7;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;1;0;0;0;0.0;0.0;0.0;2;0.25;0;0
reactor-core\src\main\java\reactor\core\publisher\FluxTapFuseable.java;216;32;4;1;21;37;7;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;2;0;0;0;0.0;0.0;0.0;2;0.4;0;0
reactor-core\src\main\java\reactor\core\publisher\FluxTapRestoringThreadLocals.java;275;43;3;0;23;92;7;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;1;0;0;0;0.0;0.0;0.0;2;0.25;0;0
reactor-core\src\main\java\reactor\core\publisher\FluxTimed.java;155;15;4;0;23;28;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.8571428571428571;0.07142857142857142;0;0;0;0;0;0.0;0.0;0.0;4;0.36363636363636365;0;0
reactor-core\src\main\java\reactor\core\publisher\FluxTimeout.java;340;35;4;1;40;113;2;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;4;0.21052631578947367;0;0
reactor-core\src\main\java\reactor\core\publisher\FluxUsing.java;442;61;2;0;28;288;4;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.9259259259259259;0.037037037037037035;0;2;0;0;0;0.0;0.0;0.0;7;0.2692307692307692;0;0
reactor-core\src\main\java\reactor\core\publisher\FluxUsingWhen.java;456;46;2;3;44;118;6;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.9047619047619048;0.047619047619047616;0;3;0;0;0;0.0;0.0;0.0;7;0.23333333333333334;0;0
reactor-core\src\main\java\reactor\core\publisher\FluxWindow.java;590;89;4;0;38;189;4;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.9642857142857143;0.017857142857142856;0;0;0;0;0;0.0;0.0;0.0;23;0.46;0;0
reactor-core\src\main\java\reactor\core\publisher\FluxWindowBoundary.java;327;40;4;0;42;154;5;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.875;0.0625;0;0;0;0;0;0.0;0.0;0.0;8;0.34782608695652173;0;0
reactor-core\src\main\java\reactor\core\publisher\FluxWindowPredicate.java;730;120;4;0;55;450;6;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;1;0;0;0;0.0;0.0;0.0;21;0.4772727272727273;0;0
reactor-core\src\main\java\reactor\core\publisher\FluxWindowTimeout.java;1676;334;4;0;108;1147;9;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.967741935483871;0.016129032258064516;0;1;0;0;0;0.0;0.0;0.0;24;0.2926829268292683;0;0
reactor-core\src\main\java\reactor\core\publisher\FluxWindowWhen.java;378;46;4;0;40;79;6;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;1;5;10;10;0.18518518518518517;0.37037037037037035;0.37037037037037035;7;0.2916666666666667;0;0
reactor-core\src\main\java\reactor\core\publisher\FluxWithLatestFrom.java;229;26;4;0;25;107;2;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;3;0.3;0;0
reactor-core\src\main\java\reactor\core\publisher\FluxZip.java;948;158;2;0;79;198;8;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.9038461538461539;0.04807692307692308;0;5;0;0;0;0.0;0.0;0.0;16;0.34782608695652173;0;0
reactor-core\src\main\java\reactor\core\publisher\FluxZipIterable.java;134;14;4;0;12;29;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;2;0.2857142857142857;0;0
reactor-core\src\main\java\reactor\core\publisher\GroupedFlux.java;6;1;2;4;1;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
reactor-core\src\main\java\reactor\core\publisher\GroupedLift.java;55;7;3;0;7;10;2;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.3333333333333333;0.3333333333333333;0;1;0;0;0;0.0;0.0;0.0;0;0.0;0;0
reactor-core\src\main\java\reactor\core\publisher\GroupedLiftFuseable.java;61;9;3;0;7;10;2;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.5;0.25;0;3;0;0;0;0.0;0.0;0.0;0;0.0;0;0
reactor-core\src\main\java\reactor\core\publisher\Hooks.java;345;22;1;0;62;472;13;2;2;1.0;1;0.005797101449275362;2;0;0;0;0;0;0;0.0;0;-0.7254901960784313;0.13725490196078433;0;6;23;24;24;0.575;0.6;0.6;9;0.45;0;1
reactor-core\src\main\java\reactor\core\publisher\ImmutableSignal.java;108;20;2;0;14;36;2;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.6666666666666666;0.16666666666666666;0;1;0;0;0;0.0;0.0;0.0;0;0.0;0;0
reactor-core\src\main\java\reactor\core\publisher\InnerConsumer.java;6;1;1;59;0;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
reactor-core\src\main\java\reactor\core\publisher\InnerOperator.java;9;1;2;138;1;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
reactor-core\src\main\java\reactor\core\publisher\InnerProducer.java;19;3;1;42;2;1;31;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
reactor-core\src\main\java\reactor\core\publisher\InternalConnectableFluxOperator.java;66;9;3;4;6;10;3;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;1;0;0;0;0.0;0.0;0.0;0;0.0;0;0
reactor-core\src\main\java\reactor\core\publisher\InternalEmptySink.java;60;19;2;3;8;1;3;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.5;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
reactor-core\src\main\java\reactor\core\publisher\InternalFluxOperator.java;65;9;3;102;6;10;3;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;1;0;0;0;0.0;0.0;0.0;0;0.0;0;0
reactor-core\src\main\java\reactor\core\publisher\InternalManySink.java;96;28;2;9;13;3;5;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.5;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
reactor-core\src\main\java\reactor\core\publisher\InternalMonoOperator.java;62;7;3;56;6;10;2;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;1;0;0;0;0.0;0.0;0.0;0;0.0;0;0
reactor-core\src\main\java\reactor\core\publisher\InternalOneSink.java;45;11;3;2;10;0;4;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.5;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
reactor-core\src\main\java\reactor\core\publisher\InternalProducerAttr.java;8;1;2;0;0;0;65;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
reactor-core\src\main\java\reactor\core\publisher\LambdaMonoSubscriber.java;33;22;2;0;13;36;4;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;1;0.14285714285714285;0;0
reactor-core\src\main\java\reactor\core\publisher\LambdaSubscriber.java;33;19;2;0;12;28;4;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;1;0.14285714285714285;0;0
reactor-core\src\main\java\reactor\core\publisher\Mono.java;1343;113;1;38;252;23653;14;40;87;2.175;12;0.06478034251675353;48;0;0;0;0;0;0;0.0;0;0.6607142857142857;0.8303571428571429;0;50;0;0;0;0.0;0.0;0.0;0;0.0;8;1
