FileName;Commit;PullRequest;Count
backends/gdx-backends-gwt/src/com/badlogic/gdx/backends/gwt/emu/com/badlogic/gdx/utils/Utf8Decoder.java;;3402;1
gdx/src/com/badlogic/gdx/utils/XmlReader.rl;;964;1
gdx/src/com/badlogic/gdx/files/FileHandle.java;883f9a3d12729a11ad9d0104c2c28558354c3527;-1;1
gdx/src/com/badlogic/gdx/math/Matrix4.java;;1691;1
backends/gdx-backend-android/src/com/badlogic/gdx/backends/android/AndroidInput.java;;3410;1
tests/gdx-tests-lwjgl3/src/com/badlogic/gdx/tests/lwjgl3/GlfwTest.java;;4104;1
tests/gdx-tests/src/com/badlogic/gdx/tests/BitmapFontTest.java;;1855;1
tests/gdx-tests/src/com/badlogic/gdx/tests/gles2/VertexArrayTest.java;a94b96834f541870174cf90f7c9247da6e97c0eb;-1;1
gdx/src/com/badlogic/gdx/math/Quaternion.java;8375c1644627c05b23a75f7e0740b2faaf208abc;-1;1
gdx/src/com/badlogic/gdx/scenes/scene2d/actions/MoveToAction.java;;2955;1
gdx/src/com/badlogic/gdx/maps/tiled/tiles/StaticTiledMapTile.java;c005f9a0245009405f739b22e67e534838a9115d;-1;1
backends/gdx-backend-headless/src/com/badlogic/gdx/backends/headless/mock/graphics/MockGraphics.java;;6265;1
tests/gdx-tests/src/com/badlogic/gdx/tests/bullet/BaseBulletTest.java;;1691;1
CHANGES;;6303;1
CHANGES;;6822;1
backends/gdx-backend-lwjgl3/src/com/badlogic/gdx/backends/lwjgl3/audio/OpenALMusic.java;b0e71b000c978c179b17c9bfa8175b69d4029468;-1;1
tests/gdx-tests/src/com/badlogic/gdx/tests/DragAndDropTest.java;;2011;1
gdx/src/com/badlogic/gdx/utils/StreamUtils.java;;1131;1
tests/gdx-tests-android/assets/data/bubblepop-stereo-left-only.wav;;6527;1
gdx/src/com/badlogic/gdx/maps/tiled/TmxMapHelper.java;;1131;1
backends/gdx-backend-lwjgl3/src/com/badlogic/gdx/backends/lwjgl3/Lwjgl3Graphics.java;;7117;1
tests/gdx-tests/src/com/badlogic/gdx/tests/BitmapFontTest.java;;2387;1
backends/gdx-backend-lwjgl3/src/com/badlogic/gdx/backends/lwjgl3/Lwjgl3Window.java;;4104;1
gdx/src/com/badlogic/gdx/math/Intersector.java;;1691;1
gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Cell.java;;2955;1
gdx/src/com/badlogic/gdx/AbstractGraphics.java;;6539;1
backends/gdx-backend-lwjgl3/.settings/org.eclipse.jdt.core.prefs;;4104;1
tests/gdx-tests/src/com/badlogic/gdx/tests/AudioDeviceTest.java;;6527;1
CHANGES;;6871;1
extensions/gdx-bullet/src/com/badlogic/gdx/physics/bullet/DebugDrawer.java;;2955;1
gdx/jni/com.badlogic.gdx.graphics.g2d.Gdx2DPixmap.h;155fd6972e7084862ccdba9b12894538685416ff;-1;1
backends/gdx-backend-lwjgl3/src/com/badlogic/gdx/backends/lwjgl3/Lwjgl3GL20.java;a94b96834f541870174cf90f7c9247da6e97c0eb;-1;1
gdx/src/com/badlogic/gdx/net/NetJavaImpl.java;;1131;1
tests/gdx-tests/src/com/badlogic/gdx/tests/BulletTestCollection.java;;2955;1
CHANGES;9a7dfdff3c6374a5ebd2f33a819982aceb287dfa;-1;2
backends/gdx-backend-lwjgl3/src/com/badlogic/gdx/backends/lwjgl3/Lwjgl3Application.java;;7251;1
tests/gdx-tests/src/com/badlogic/gdx/tests/g3d/TextureArrayTest.java;22943947c5da4fef1870d9bbac37be7f4783c2de;-1;1
tests/gdx-tests/src/com/badlogic/gdx/tests/BitmapFontAtlasRegionTest.java;;2955;1
gdx/test/com/badlogic/gdx/graphics/g3d/utils/AnimationControllerTest.java;;6303;1
backends/gdx-backend-lwjgl/src/com/badlogic/gdx/backends/lwjgl/LwjglGL30.java;;6208;1
backends/gdx-backends-gwt/src/com/badlogic/gdx/backends/gwt/GwtCursor.java;;6822;1
extensions/gdx-controllers/gdx-controllers-lwjgl3/src/com/badlogic/gdx/controllers/lwjgl3/Lwjgl3ControllerManager.java;;4104;1
gdx/src/com/badlogic/gdx/utils/XmlReader.java;;964;1
backends/gdx-backends-gwt/src/com/badlogic/gwtref/client/ReflectionCache.java;;6718;1
gdx/src/com/badlogic/gdx/maps/tiled/renderers/OrthogonalTiledMapRenderer.java;c005f9a0245009405f739b22e67e534838a9115d;-1;1
gdx/src/com/badlogic/gdx/graphics/g2d/GlyphLayout.java;;2955;1
tests/gdx-tests/src/com/badlogic/gdx/tests/Scene2DDebugRendererTest.java;;2011;1
gdx/src/com/badlogic/gdx/scenes/scene2d/ui/ScrollPane.java;27e06cd9a1787463e777f11ebb0feda160e65ea9;-1;1
gdx/test/com/badlogic/gdx/graphics/g3d/utils/AnimationDescTest.java;;6303;1
backends/gdx-backends-gwt/src/com/badlogic/gdx/backends/gwt/GwtApplication.java;814912ce9e702067324ce94b4629ba152cbcbce9;-1;1
gdx/src/com/badlogic/gdx/graphics/g3d/shaders/BaseShader.java;;1131;1
backends/gdx-backend-lwjgl3/src/com/badlogic/gdx/backends/lwjgl3/Lwjgl3Graphics.java;35ac7a1e3f640934e9cac403438a0c4dca49cc35;-1;1
tests/gdx-tests/src/com/badlogic/gdx/tests/BitmapFontTest.java;46191cebb5d24f88088c82a21ef4b2e1c209e0a9;-1;1
gdx/src/com/badlogic/gdx/assets/AssetManager.java;;1131;1
gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Table.java;;2011;1
tests/gdx-tests/src/com/badlogic/gdx/tests/utils/GdxTestConfig.java;a94b96834f541870174cf90f7c9247da6e97c0eb;-1;1
backends/gdx-backend-lwjgl/src/com/badlogic/gdx/backends/lwjgl/audio/OpenALMusic.java;b0e71b000c978c179b17c9bfa8175b69d4029468;-1;1
extensions/gdx-box2d/gdx-box2d-gwt/src/com/badlogic/gdx/physics/box2d/gwt/emu/com/badlogic/gdx/physics/box2d/Box2DDebugRenderer.java;cf054cb5d540bc909a46a1466bf9000d5a61569c;-1;1
backends/gdx-backend-android/src/com/badlogic/gdx/backends/android/AndroidTouchHandler.java;;6871;1
gdx/src/com/badlogic/gdx/scenes/scene2d/ui/Image.java;;2955;1
backends/gdx-backend-robovm/src/com/badlogic/gdx/backends/iosrobovm/IOSFileHandle.java;883f9a3d12729a11ad9d0104c2c28558354c3527;-1;1
gdx/src/com/badlogic/gdx/maps/tiled/TmxMapLoader.java;;1131;1
tests/gdx-tests/src/com/badlogic/gdx/tests/gwt/GwtTest.java;;2955;1
