FileName;LOC;Complexity;Depth;Children;Response;Cohesion;Coupling;LambdaCount;LambdaLines;AverageLambdaLines;MaxLambdaLines;LambdaScore;LambdaComplexity;LambdaFieldVariable;HigherOrderFieldVariable;LambdaSideEffect;HigherOrderSideEffect;StreamsCount;TotalStreamOperations;AverageStreamOperations;MaxStreamOperations;ParadigmScore;ParadigmAlternativeScore;PatternMatching;Instanceof;MethodSideEffect;MethodFieldVariable;MethodImpure;MethodRatioSideEffect;MethodRatioFieldVariable;MethodRatioImpure;FieldVariableNonFinal;FieldVariableRatioNonFinal;ComplexLambda;UsesFP
javaparser-core\src\main\java\com\github\javaparser\ast\nodeTypes\modifiers\NodeWithAbstractModifier.java;13;1;1;5;4;1;2;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
javaparser-core\src\main\java\com\github\javaparser\ast\nodeTypes\modifiers\NodeWithAccessModifiers.java;4;1;2;6;0;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
javaparser-core\src\main\java\com\github\javaparser\ast\nodeTypes\modifiers\NodeWithFinalModifier.java;12;1;1;8;4;1;19;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
javaparser-core\src\main\java\com\github\javaparser\ast\nodeTypes\modifiers\NodeWithPrivateModifier.java;13;1;1;1;4;1;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
javaparser-core\src\main\java\com\github\javaparser\ast\nodeTypes\modifiers\NodeWithProtectedModifier.java;13;1;1;1;4;1;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
javaparser-core\src\main\java\com\github\javaparser\ast\nodeTypes\modifiers\NodeWithPublicModifier.java;13;1;1;2;4;1;3;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
javaparser-core\src\main\java\com\github\javaparser\ast\nodeTypes\modifiers\NodeWithStaticModifier.java;13;1;1;5;4;1;5;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
javaparser-core\src\main\java\com\github\javaparser\ast\nodeTypes\modifiers\NodeWithStrictfpModifier.java;13;1;1;3;4;1;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
javaparser-core\src\main\java\com\github\javaparser\ast\nodeTypes\NodeWithAnnotations.java;84;1;0;15;33;190;13;2;2;1.0;1;0.023809523809523808;2;0;0;0;0;0;3;1.5;2;1.0;1.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;1
javaparser-core\src\main\java\com\github\javaparser\ast\nodeTypes\NodeWithArguments.java;41;4;0;4;14;28;7;1;1;1.0;1;0.024390243902439025;1;0;0;0;0;0;0;0.0;0;-0.3333333333333333;0.3333333333333333;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;1
javaparser-core\src\main\java\com\github\javaparser\ast\nodeTypes\NodeWithBlockStmt.java;12;1;0;5;3;3;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
javaparser-core\src\main\java\com\github\javaparser\ast\nodeTypes\NodeWithBody.java;18;1;0;4;9;6;2;1;1;1.0;1;0.05555555555555555;1;0;0;0;0;0;0;0.0;0;1.0;1.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;1
javaparser-core\src\main\java\com\github\javaparser\ast\nodeTypes\NodeWithCondition.java;7;1;0;4;2;1;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
javaparser-core\src\main\java\com\github\javaparser\ast\nodeTypes\NodeWithDeclaration.java;10;1;0;2;3;3;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
javaparser-core\src\main\java\com\github\javaparser\ast\nodeTypes\NodeWithExpression.java;11;1;0;7;4;3;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
javaparser-core\src\main\java\com\github\javaparser\ast\nodeTypes\NodeWithExtends.java;40;1;0;1;15;45;4;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
javaparser-core\src\main\java\com\github\javaparser\ast\nodeTypes\NodeWithIdentifier.java;14;1;0;3;5;6;31;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
javaparser-core\src\main\java\com\github\javaparser\ast\nodeTypes\NodeWithImplements.java;38;1;0;3;15;45;3;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
javaparser-core\src\main\java\com\github\javaparser\ast\nodeTypes\NodeWithJavadoc.java;36;3;0;9;17;45;7;2;2;1.0;1;0.05555555555555555;2;0;0;0;0;0;0;0.0;0;1.0;1.0;0;2;0;0;0;0.0;0.0;0.0;0;0.0;0;1
javaparser-core\src\main\java\com\github\javaparser\ast\nodeTypes\NodeWithMembers.java;152;1;1;1;68;666;18;19;19;1.0;1;0.125;19;0;0;0;0;0;23;1.9166666666666667;4;1.0;1.0;0;5;0;0;0;0.0;0.0;0.0;0;0.0;0;1
javaparser-core\src\main\java\com\github\javaparser\ast\nodeTypes\NodeWithModifiers.java;61;10;0;7;19;28;23;2;2;1.0;1;0.03278688524590164;2;0;0;0;0;0;3;1.0;1;0.5;0.75;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;1
javaparser-core\src\main\java\com\github\javaparser\ast\nodeTypes\NodeWithName.java;17;1;0;10;7;6;11;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
javaparser-core\src\main\java\com\github\javaparser\ast\nodeTypes\NodeWithOptionalBlockStmt.java;14;1;0;1;4;6;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
javaparser-core\src\main\java\com\github\javaparser\ast\nodeTypes\NodeWithOptionalLabel.java;17;1;0;1;9;10;2;1;1;1.0;1;0.058823529411764705;1;0;0;0;0;0;0;0.0;0;1.0;1.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;1
javaparser-core\src\main\java\com\github\javaparser\ast\nodeTypes\NodeWithOptionalScope.java;12;1;1;2;4;6;3;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
javaparser-core\src\main\java\com\github\javaparser\ast\nodeTypes\NodeWithParameters.java;68;1;0;5;40;153;16;6;6;1.0;1;0.08823529411764706;6;0;0;0;0;0;8;1.6;2;1.0;1.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;1
javaparser-core\src\main\java\com\github\javaparser\ast\nodeTypes\NodeWithRange.java;28;3;0;1;12;21;13;2;2;1.0;1;0.07142857142857142;2;0;0;0;0;0;0;0.0;0;1.0;1.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;1
javaparser-core\src\main\java\com\github\javaparser\ast\nodeTypes\NodeWithScope.java;11;1;1;1;4;3;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
javaparser-core\src\main\java\com\github\javaparser\ast\nodeTypes\NodeWithSimpleName.java;20;1;0;17;7;10;35;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
javaparser-core\src\main\java\com\github\javaparser\ast\nodeTypes\NodeWithStatements.java;69;2;0;2;23;120;27;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.5;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
javaparser-core\src\main\java\com\github\javaparser\ast\nodeTypes\NodeWithThrownExceptions.java;28;1;0;4;16;28;3;1;1;1.0;1;0.03571428571428571;1;0;0;0;0;0;1;1.0;1;1.0;1.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;1
javaparser-core\src\main\java\com\github\javaparser\ast\nodeTypes\NodeWithTokenRange.java;7;1;0;1;2;1;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;1.0;1.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
javaparser-core\src\main\java\com\github\javaparser\ast\nodeTypes\NodeWithTraversableScope.java;6;1;0;2;1;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
javaparser-core\src\main\java\com\github\javaparser\ast\nodeTypes\NodeWithType.java;24;1;0;11;10;15;5;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
javaparser-core\src\main\java\com\github\javaparser\ast\nodeTypes\NodeWithTypeArguments.java;27;2;0;6;10;15;11;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
javaparser-core\src\main\java\com\github\javaparser\ast\nodeTypes\NodeWithTypeParameters.java;28;1;0;6;12;21;8;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
javaparser-core\src\main\java\com\github\javaparser\ast\nodeTypes\NodeWithVariables.java;96;14;0;2;33;45;16;2;5;2.5;4;0.052083333333333336;2;0;0;0;0;0;2;1.0;1;-0.2727272727272727;0.36363636363636365;0;1;0;0;0;0.0;0.0;0.0;0;0.0;0;1
javaparser-core\src\main\java\com\github\javaparser\ast\nodeTypes\SwitchNode.java;21;1;0;2;11;45;4;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;1.0;1.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
javaparser-core\src\main\java\com\github\javaparser\ast\observer\AstObserver.java;12;1;0;2;4;6;3;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;1.0;1.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
javaparser-core\src\main\java\com\github\javaparser\ast\observer\AstObserverAdapter.java;17;1;1;0;4;6;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;1.0;1.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
javaparser-core\src\main\java\com\github\javaparser\ast\observer\Observable.java;6;1;0;2;3;3;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
javaparser-core\src\main\java\com\github\javaparser\ast\observer\ObservableProperty.java;242;15;1;0;32;0;13;1;1;1.0;1;0.004132231404958678;1;0;0;0;0;0;2;2.0;2;-0.3333333333333333;0.3333333333333333;0;3;0;3;3;0.0;0.17647058823529413;0.17647058823529413;4;1.0;0;1
javaparser-core\src\main\java\com\github\javaparser\ast\observer\PropagatingAstObserver.java;71;9;1;1;20;45;3;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;1.0;1.0;0;4;0;0;0;0.0;0.0;0.0;0;0.0;0;0
javaparser-core\src\main\java\com\github\javaparser\ast\PackageDeclaration.java;120;12;3;0;25;37;21;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.3333333333333333;0.3333333333333333;0;0;0;4;4;0.0;0.4;0.4;2;1.0;0;0
javaparser-core\src\main\java\com\github\javaparser\ast\stmt\AssertStmt.java;148;12;4;0;27;97;17;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.2;0.6;0;0;0;4;4;0.0;0.26666666666666666;0.26666666666666666;2;1.0;0;0
javaparser-core\src\main\java\com\github\javaparser\ast\stmt\BlockStmt.java;117;9;4;0;27;60;37;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.5;0;0;0;3;3;0.0;0.25;0.25;1;1.0;0;0
javaparser-core\src\main\java\com\github\javaparser\ast\stmt\BreakStmt.java;123;9;4;0;24;72;16;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.5;0.75;0;0;0;3;3;0.0;0.23076923076923078;0.23076923076923078;1;1.0;0;0
javaparser-core\src\main\java\com\github\javaparser\ast\stmt\CatchClause.java;106;8;3;0;17;32;19;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.3333333333333333;0.3333333333333333;0;0;0;3;3;0.0;0.3333333333333333;0.3333333333333333;2;1.0;0;0
javaparser-core\src\main\java\com\github\javaparser\ast\stmt\ContinueStmt.java;124;9;4;0;24;72;16;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.5;0.75;0;0;0;3;3;0.0;0.23076923076923078;0.23076923076923078;1;1.0;0;0
javaparser-core\src\main\java\com\github\javaparser\ast\stmt\DoStmt.java;126;8;4;0;23;74;17;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.5;0;0;0;3;3;0.0;0.23076923076923078;0.23076923076923078;2;1.0;0;0
javaparser-core\src\main\java\com\github\javaparser\ast\stmt\EmptyStmt.java;62;1;4;0;13;28;4;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;1.0;1.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
javaparser-core\src\main\java\com\github\javaparser\ast\stmt\ExplicitConstructorInvocationStmt.java;215;24;4;0;40;176;21;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.45454545454545453;0.2727272727272727;0;0;0;6;6;0.0;0.3;0.3;4;1.0;0;0
javaparser-core\src\main\java\com\github\javaparser\ast\stmt\ExpressionStmt.java;102;5;4;0;21;53;25;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.3333333333333333;0.6666666666666666;0;0;0;2;2;0.0;0.18181818181818182;0.18181818181818182;1;1.0;0;0
javaparser-core\src\main\java\com\github\javaparser\ast\stmt\ForEachStmt.java;160;12;4;0;32;130;24;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.2;0.4;0;0;0;4;4;0.0;0.23529411764705882;0.23529411764705882;3;1.0;0;0
javaparser-core\src\main\java\com\github\javaparser\ast\stmt\ForStmt.java;209;24;4;0;37;155;19;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.45454545454545453;0.2727272727272727;0;0;0;6;6;0.0;0.3157894736842105;0.3157894736842105;4;1.0;0;0
javaparser-core\src\main\java\com\github\javaparser\ast\stmt\IfStmt.java;186;15;4;0;33;172;19;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.5;0;3;0;9;9;0.0;0.42857142857142855;0.42857142857142855;3;1.0;0;0
javaparser-core\src\main\java\com\github\javaparser\ast\stmt\LabeledStmt.java;126;8;4;0;23;74;17;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.5;0;0;0;3;3;0.0;0.23076923076923078;0.23076923076923078;2;1.0;0;0
javaparser-core\src\main\java\com\github\javaparser\ast\stmt\LocalClassDeclarationStmt.java;100;5;4;0;21;53;17;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.3333333333333333;0.6666666666666666;0;0;0;2;2;0.0;0.18181818181818182;0.18181818181818182;1;1.0;0;0
javaparser-core\src\main\java\com\github\javaparser\ast\stmt\LocalRecordDeclarationStmt.java;100;5;4;0;21;53;17;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.3333333333333333;0.6666666666666666;0;0;0;2;2;0.0;0.18181818181818182;0.18181818181818182;1;1.0;0;0
javaparser-core\src\main\java\com\github\javaparser\ast\stmt\ReturnStmt.java;124;9;4;0;24;72;19;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.5;0.75;0;0;0;3;3;0.0;0.23076923076923078;0.23076923076923078;1;1.0;0;0
javaparser-core\src\main\java\com\github\javaparser\ast\stmt\Statement.java;362;1;3;22;96;4005;10;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;1.0;1.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
javaparser-core\src\main\java\com\github\javaparser\ast\stmt\SwitchEntry.java;218;23;3;0;34;137;20;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.38461538461538464;0.3076923076923077;0;0;0;8;8;0.0;0.4444444444444444;0.4444444444444444;5;1.0;0;0
javaparser-core\src\main\java\com\github\javaparser\ast\stmt\SwitchStmt.java;145;12;4;0;32;97;17;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.14285714285714285;0.42857142857142855;0;0;0;4;4;0.0;0.26666666666666666;0.26666666666666666;2;1.0;0;0
javaparser-core\src\main\java\com\github\javaparser\ast\stmt\SynchronizedStmt.java;126;8;4;0;23;74;17;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.5;0;0;0;3;3;0.0;0.23076923076923078;0.23076923076923078;2;1.0;0;0
javaparser-core\src\main\java\com\github\javaparser\ast\stmt\ThrowStmt.java;102;5;4;0;21;53;17;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.3333333333333333;0.6666666666666666;0;0;0;2;2;0.0;0.18181818181818182;0.18181818181818182;1;1.0;0;0
javaparser-core\src\main\java\com\github\javaparser\ast\stmt\TryStmt.java;210;24;4;0;37;155;21;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.45454545454545453;0.2727272727272727;0;0;0;6;6;0.0;0.3157894736842105;0.3157894736842105;4;1.0;0;0
javaparser-core\src\main\java\com\github\javaparser\ast\stmt\UnparsableStmt.java;67;1;4;0;14;36;4;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;1.0;1.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
javaparser-core\src\main\java\com\github\javaparser\ast\stmt\WhileStmt.java;126;8;4;0;23;74;17;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.5;0;0;0;3;3;0.0;0.23076923076923078;0.23076923076923078;2;1.0;0;0
javaparser-core\src\main\java\com\github\javaparser\ast\stmt\YieldStmt.java;102;5;4;0;21;53;17;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.3333333333333333;0.6666666666666666;0;0;0;2;2;0.0;0.18181818181818182;0.18181818181818182;1;1.0;0;0
javaparser-core\src\main\java\com\github\javaparser\ast\type\ArrayType.java;225;14;5;0;63;256;26;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.08333333333333333;0.5416666666666666;0;1;0;8;8;0.0;0.27586206896551724;0.27586206896551724;5;1.0;0;0
javaparser-core\src\main\java\com\github\javaparser\ast\type\ClassOrInterfaceType.java;257;24;5;0;71;260;40;4;4;1.0;1;0.01556420233463035;4;0;0;0;0;0;2;1.0;1;0.14285714285714285;0.5714285714285714;0;0;0;9;9;0.0;0.36;0.36;3;1.0;0;1
javaparser-core\src\main\java\com\github\javaparser\ast\type\ConvertibleToUsage.java;6;1;0;1;1;0;5;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
javaparser-core\src\main\java\com\github\javaparser\ast\type\IntersectionType.java;137;9;4;0;40;108;20;0;0;0.0;0;0.0;0;0;0;0;0;0;1;1.0;1;0.14285714285714285;0.5714285714285714;0;0;0;4;4;0.0;0.25;0.25;1;1.0;0;1
javaparser-core\src\main\java\com\github\javaparser\ast\type\PrimitiveType.java;185;5;4;0;50;264;20;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.07692307692307693;0.5384615384615384;0;0;0;5;5;0.0;0.1724137931034483;0.1724137931034483;2;0.4;0;0
javaparser-core\src\main\java\com\github\javaparser\ast\type\ReferenceType.java;56;1;4;3;11;21;3;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;1.0;1.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
javaparser-core\src\main\java\com\github\javaparser\ast\type\Type.java;268;9;3;8;72;1534;44;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.625;0.8125;0;0;0;3;3;0.0;0.05357142857142857;0.05357142857142857;1;1.0;0;0
javaparser-core\src\main\java\com\github\javaparser\ast\type\TypeParameter.java;176;12;5;0;51;163;30;1;1;1.0;1;0.005681818181818182;1;0;1;0;0;0;1;1.0;1;0.0;0.5;0;0;0;4;4;0.0;0.21052631578947367;0.21052631578947367;2;1.0;0;1
javaparser-core\src\main\java\com\github\javaparser\ast\type\UnionType.java;145;9;4;0;40;108;21;1;1;1.0;1;0.006896551724137931;1;0;0;0;0;0;2;1.0;1;0.3333333333333333;0.6666666666666666;0;0;0;4;4;0.0;0.25;0.25;1;1.0;0;1
javaparser-core\src\main\java\com\github\javaparser\ast\type\UnknownType.java;90;2;4;0;22;78;8;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;1.0;1.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
javaparser-core\src\main\java\com\github\javaparser\ast\type\VarType.java;133;11;4;0;42;78;18;3;3;1.0;1;0.022556390977443608;3;0;0;0;0;0;0;0.0;0;0.5;0.75;0;4;0;0;0;0.0;0.0;0.0;0;0.0;0;1
javaparser-core\src\main\java\com\github\javaparser\ast\type\VoidType.java;88;1;4;0;21;78;9;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;1.0;1.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
javaparser-core\src\main\java\com\github\javaparser\ast\type\WildcardType.java;198;21;4;0;44;180;20;2;2;1.0;1;0.010101010101010102;2;0;0;0;0;0;0;0.0;0;0.42857142857142855;0.7142857142857143;0;0;0;4;4;0.0;0.2;0.2;2;1.0;0;1
javaparser-core\src\main\java\com\github\javaparser\ast\validator\language_level_validations\chunks\CommonValidators.java;45;13;4;0;7;0;4;8;43;5.375;14;0.9555555555555556;21;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;5;0;0;0;0.0;0.0;0.0;0;0.0;6;1
javaparser-core\src\main\java\com\github\javaparser\ast\validator\language_level_validations\chunks\ModifierValidator.java;182;27;4;0;52;136;13;3;6;2.0;4;0.03296703296703297;3;0;0;0;0;0;0;0.0;0;-0.5384615384615384;0.23076923076923078;0;1;0;0;0;0.0;0.0;0.0;0;0.0;0;1
javaparser-core\src\main\java\com\github\javaparser\ast\validator\language_level_validations\chunks\NoBinaryIntegerLiteralsValidator.java;23;2;4;0;9;3;3;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
javaparser-core\src\main\java\com\github\javaparser\ast\validator\language_level_validations\chunks\NoUnderscoresInIntegerLiteralsValidator.java;23;2;4;0;8;3;3;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
javaparser-core\src\main\java\com\github\javaparser\ast\validator\language_level_validations\chunks\RecordDeclarationValidator.java;33;4;2;0;24;6;13;4;14;3.5;7;0.42424242424242425;6;0;0;0;0;0;3;1.5;2;1.0;1.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;2;1
javaparser-core\src\main\java\com\github\javaparser\ast\validator\language_level_validations\chunks\UnderscoreKeywordValidator.java;23;2;4;0;8;3;4;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
javaparser-core\src\main\java\com\github\javaparser\ast\validator\language_level_validations\chunks\VarValidator.java;83;17;2;0;11;1;6;5;109;21.8;45;1.3132530120481927;39;0;0;0;0;0;0;0.0;0;0.3333333333333333;0.6666666666666666;0;9;0;1;1;0.0;0.5;0.5;1;1.0;4;1
javaparser-core\src\main\java\com\github\javaparser\ast\validator\language_level_validations\Java10PreviewValidator.java;6;1;15;0;0;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
javaparser-core\src\main\java\com\github\javaparser\ast\validator\language_level_validations\Java10Validator.java;14;1;14;2;1;0;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
javaparser-core\src\main\java\com\github\javaparser\ast\validator\language_level_validations\Java11PreviewValidator.java;6;1;16;0;0;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
javaparser-core\src\main\java\com\github\javaparser\ast\validator\language_level_validations\Java11Validator.java;14;1;15;2;1;0;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
javaparser-core\src\main\java\com\github\javaparser\ast\validator\language_level_validations\Java12PreviewValidator.java;10;1;17;0;1;0;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
javaparser-core\src\main\java\com\github\javaparser\ast\validator\language_level_validations\Java12Validator.java;6;1;16;2;0;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
javaparser-core\src\main\java\com\github\javaparser\ast\validator\language_level_validations\Java13PreviewValidator.java;12;1;18;0;1;0;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
javaparser-core\src\main\java\com\github\javaparser\ast\validator\language_level_validations\Java13Validator.java;6;1;17;2;0;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
javaparser-core\src\main\java\com\github\javaparser\ast\validator\language_level_validations\Java14PreviewValidator.java;13;1;19;0;2;0;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
javaparser-core\src\main\java\com\github\javaparser\ast\validator\language_level_validations\Java14Validator.java;18;1;18;2;1;0;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
javaparser-core\src\main\java\com\github\javaparser\ast\validator\language_level_validations\Java15PreviewValidator.java;12;1;20;0;2;0;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
