FileName;LOC;Complexity;Depth;Children;Response;Cohesion;Coupling;LambdaCount;LambdaLines;AverageLambdaLines;MaxLambdaLines;LambdaScore;LambdaComplexity;LambdaFieldVariable;HigherOrderFieldVariable;LambdaSideEffect;HigherOrderSideEffect;StreamsCount;TotalStreamOperations;AverageStreamOperations;MaxStreamOperations;ParadigmScore;ParadigmAlternativeScore;PatternMatching;Instanceof;MethodSideEffect;MethodFieldVariable;MethodImpure;MethodRatioSideEffect;MethodRatioFieldVariable;MethodRatioImpure;FieldVariableNonFinal;FieldVariableRatioNonFinal;ComplexLambda;UsesFP
spring-core\src\main\java\org\springframework\cglib\transform\package-info.java;1;1;1;0;0;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-core\src\main\java\org\springframework\cglib\transform\TransformingClassGenerator.java;17;1;1;0;3;0;2;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.3333333333333333;0.3333333333333333;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-core\src\main\java\org\springframework\cglib\transform\TransformingClassLoader.java;16;1;3;0;3;0;2;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.5;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-core\src\main\java\org\springframework\cglib\util\package-info.java;1;1;1;0;0;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-core\src\main\java\org\springframework\cglib\util\ParallelSorter.java;181;11;2;8;42;77;4;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.52;0.24;0;0;1;7;7;0.03571428571428571;0.25;0.25;3;0.23076923076923078;0;0
spring-core\src\main\java\org\springframework\cglib\util\ParallelSorterEmitter.java;77;3;4;0;31;3;7;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-core\src\main\java\org\springframework\cglib\util\SorterTemplate.java;144;27;1;1;10;45;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.8285714285714286;0.08571428571428572;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-core\src\main\java\org\springframework\cglib\util\StringSwitcher.java;102;2;1;0;34;27;9;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.2;0.4;0;0;0;3;3;0.0;0.23076923076923078;0.23076923076923078;3;0.42857142857142855;0;0
spring-core\src\main\java\org\springframework\core\AliasRegistry.java;7;1;0;2;4;6;5;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-core\src\main\java\org\springframework\core\annotation\AbstractMergedAnnotation.java;162;7;1;2;49;595;3;1;1;1.0;1;0.006172839506172839;1;0;0;0;0;0;0;0.0;0;0.0;0.5;0;0;0;0;0;0.0;0.0;0.0;1;1.0;0;1
spring-core\src\main\java\org\springframework\core\annotation\AliasFor.java;17;1;1;0;0;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-core\src\main\java\org\springframework\core\annotation\AnnotatedElementUtils.java;242;18;1;0;78;531;53;1;1;1.0;1;0.004132231404958678;1;0;0;0;0;0;7;0.7;2;0.17647058823529413;0.5882352941176471;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;1
spring-core\src\main\java\org\springframework\core\annotation\AnnotatedMethod.java;233;34;1;5;60;152;30;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.6571428571428571;0.17142857142857143;0;0;0;0;0;0.0;0.0;0.0;2;0.3333333333333333;0;0
spring-core\src\main\java\org\springframework\core\annotation\AnnotationAttributes.java;171;15;4;0;42;136;25;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.9047619047619048;0.047619047619047616;3;3;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-core\src\main\java\org\springframework\core\annotation\AnnotationAwareOrderComparator.java;60;12;2;0;15;13;28;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;1.0;1.0;6;6;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-core\src\main\java\org\springframework\core\annotation\AnnotationConfigurationException.java;11;1;5;0;0;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-core\src\main\java\org\springframework\core\annotation\AnnotationFilter.java;54;1;0;1;14;6;7;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;1.0;1.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-core\src\main\java\org\springframework\core\annotation\AnnotationsProcessor.java;16;1;0;3;3;3;2;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-core\src\main\java\org\springframework\core\annotation\AnnotationsScanner.java;442;109;1;0;59;249;13;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.43478260869565216;0.2826086956521739;7;9;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-core\src\main\java\org\springframework\core\annotation\AnnotationTypeMapping.java;572;111;1;0;107;682;14;2;3;1.5;2;0.005244755244755245;2;0;0;0;0;0;1;1.0;1;-0.7468354430379747;0.12658227848101267;6;6;0;0;0;0.0;0.0;0.0;2;0.08695652173913043;0;1
spring-core\src\main\java\org\springframework\core\annotation\AnnotationTypeMappings.java;146;17;1;0;37;77;9;3;3;1.0;1;0.02054794520547945;3;0;0;0;0;0;0;0.0;0;-0.2222222222222222;0.3888888888888889;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;1
spring-core\src\main\java\org\springframework\core\annotation\AnnotationUtils.java;515;88;1;0;153;1267;50;2;4;2.0;2;0.007766990291262136;2;0;0;0;0;0;7;1.75;2;0.1282051282051282;0.5641025641025641;10;11;0;0;0;0.0;0.0;0.0;0;0.0;0;1
spring-core\src\main\java\org\springframework\core\annotation\AttributeMethods.java;164;34;1;0;40;134;8;1;6;6.0;6;0.036585365853658534;4;0;0;0;0;0;0;0.0;0;-0.6666666666666666;0.16666666666666666;0;0;0;0;0;0.0;0.0;0.0;0;0.0;1;1
spring-core\src\main\java\org\springframework\core\annotation\IntrospectionFailureLogger.java;42;3;1;0;13;0;5;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;1;1.0;0;0
spring-core\src\main\java\org\springframework\core\annotation\MergedAnnotation.java;117;4;0;1;64;1485;25;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.75;0.875;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-core\src\main\java\org\springframework\core\annotation\MergedAnnotationCollectors.java;55;2;1;0;13;28;4;4;4;1.0;1;0.07272727272727272;4;0;0;0;0;0;0;0.0;0;1.0;1.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;1
spring-core\src\main\java\org\springframework\core\annotation\MergedAnnotationPredicates.java;65;3;1;0;16;10;11;5;7;1.4;3;0.1076923076923077;7;0;0;0;0;0;2;2.0;2;0.2727272727272727;0.6363636363636364;1;1;0;0;0;0.0;0.0;0.0;2;0.4;2;1
spring-core\src\main\java\org\springframework\core\annotation\MergedAnnotations.java;116;1;1;2;34;282;29;2;2;1.0;1;0.017241379310344827;2;0;0;0;0;0;0;0.0;0;0.5789473684210527;0.7894736842105263;0;0;0;0;0;0.0;0.0;0.0;3;0.5;0;1
spring-core\src\main\java\org\springframework\core\annotation\MergedAnnotationsCollection.java;248;38;2;0;52;205;9;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.5555555555555556;0.2222222222222222;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;1
spring-core\src\main\java\org\springframework\core\annotation\MergedAnnotationSelector.java;9;1;0;2;2;1;2;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-core\src\main\java\org\springframework\core\annotation\MergedAnnotationSelectors.java;45;4;1;0;6;3;5;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;1.0;1.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-core\src\main\java\org\springframework\core\annotation\MissingMergedAnnotation.java;116;1;2;0;27;253;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;1.0;1.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-core\src\main\java\org\springframework\core\annotation\Order.java;13;1;1;0;0;0;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-core\src\main\java\org\springframework\core\annotation\OrderUtils.java;58;9;1;0;16;19;8;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;1;2;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-core\src\main\java\org\springframework\core\annotation\package-info.java;5;1;1;0;0;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-core\src\main\java\org\springframework\core\annotation\PackagesAnnotationFilter.java;48;7;1;0;12;6;2;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-core\src\main\java\org\springframework\core\annotation\RepeatableContainers.java;163;19;1;3;35;28;15;1;2;2.0;2;0.012269938650306749;1;0;0;0;0;0;0;0.0;0;-0.16666666666666666;0.4166666666666667;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;1
spring-core\src\main\java\org\springframework\core\annotation\SynthesizedMergedAnnotationInvocationHandler.java;192;38;1;0;50;45;8;2;8;4.0;6;0.041666666666666664;2;0;0;0;0;0;0;0.0;0;-0.8571428571428571;0.07142857142857142;14;16;0;0;0;0.0;0.0;0.0;2;0.3333333333333333;0;1
spring-core\src\main\java\org\springframework\core\annotation\SynthesizingMethodParameter.java;50;3;2;1;10;10;5;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;2;2;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-core\src\main\java\org\springframework\core\annotation\TypeMappedAnnotation.java;528;102;2;0;107;903;12;4;4;1.0;1;0.007575757575757576;4;0;0;0;0;0;0;0.0;0;-0.5932203389830508;0.2033898305084746;14;20;0;0;0;0.0;0.0;0.0;0;0.0;0;1
spring-core\src\main\java\org\springframework\core\annotation\TypeMappedAnnotations.java;507;80;2;0;81;248;12;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.5714285714285714;0.21428571428571427;0;0;0;0;0;0.0;0.0;0.0;4;0.15384615384615385;0;1
spring-core\src\main\java\org\springframework\core\annotation\ValueExtractor.java;10;1;0;0;1;0;2;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-core\src\main\java\org\springframework\core\AttributeAccessor.java;26;2;0;2;10;15;10;1;1;1.0;1;0.038461538461538464;1;0;0;0;0;0;0;0.0;0;0.0;0.5;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;1
spring-core\src\main\java\org\springframework\core\AttributeAccessorSupport.java;69;5;1;1;23;36;6;1;1;1.0;1;0.014492753623188406;1;0;0;0;0;0;0;0.0;0;0.5;0.75;1;1;0;0;0;0.0;0.0;0.0;0;0.0;0;1
spring-core\src\main\java\org\springframework\core\BridgeMethodResolver.java;158;41;1;0;41;55;18;1;1;1.0;1;0.006329113924050633;1;0;0;0;0;0;0;0.0;0;-0.6923076923076923;0.15384615384615385;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;1
spring-core\src\main\java\org\springframework\core\codec\AbstractCharSequenceDecoder.java;134;14;3;2;36;28;10;6;22;3.6666666666666665;8;0.16417910447761194;8;0;0;0;0;0;0;0.0;0;-0.6;0.2;0;0;0;1;1;0.0;0.125;0.125;1;0.16666666666666666;2;1
spring-core\src\main\java\org\springframework\core\codec\AbstractDataBufferDecoder.java;39;1;2;7;5;10;5;2;2;1.0;1;0.05128205128205128;2;0;0;0;0;0;0;0.0;0;0.3333333333333333;0.6666666666666666;0;0;0;0;0;0.0;0.0;0.0;1;1.0;0;1
spring-core\src\main\java\org\springframework\core\codec\AbstractDecoder.java;46;4;1;3;9;10;12;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;1;1;0.0;0.2;0.2;1;0.5;0;0
spring-core\src\main\java\org\springframework\core\codec\AbstractEncoder.java;37;4;1;8;8;6;13;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;1;1;0.0;0.25;0.25;1;0.5;0;0
spring-core\src\main\java\org\springframework\core\codec\AbstractSingleValueEncoder.java;25;1;2;2;2;1;0;1;1;1.0;1;0.04;1;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;1
spring-core\src\main\java\org\springframework\core\codec\ByteArrayDecoder.java;28;3;3;0;10;1;7;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;1.0;1.0;0;0;0;1;1;0.0;0.5;0.5;0;0.0;0;0
spring-core\src\main\java\org\springframework\core\codec\ByteArrayEncoder.java;37;4;2;0;12;3;8;1;2;2.0;2;0.05405405405405406;1;0;0;0;0;0;0;0.0;0;1.0;1.0;0;0;0;1;1;0.0;0.3333333333333333;0.3333333333333333;0;0.0;0;1
spring-core\src\main\java\org\springframework\core\codec\ByteBufferDecoder.java;31;3;3;0;12;1;7;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;1.0;1.0;0;0;0;1;1;0.0;0.5;0.5;0;0.0;0;0
spring-core\src\main\java\org\springframework\core\codec\ByteBufferEncoder.java;38;4;2;0;12;3;7;1;2;2.0;2;0.05263157894736842;1;0;0;0;0;0;0;0.0;0;1.0;1.0;0;0;0;1;1;0.0;0.3333333333333333;0.3333333333333333;0;0.0;0;1
spring-core\src\main\java\org\springframework\core\codec\CharBufferDecoder.java;39;2;4;0;12;11;5;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;1.0;1.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-core\src\main\java\org\springframework\core\codec\CharSequenceEncoder.java;83;7;2;0;24;15;13;3;7;2.3333333333333335;4;0.08433734939759036;3;0;0;0;0;0;0;0.0;0;0.3333333333333333;0.6666666666666666;0;0;0;1;1;0.0;0.14285714285714285;0.14285714285714285;0;0.0;0;1
spring-core\src\main\java\org\springframework\core\codec\CodecException.java;12;1;5;2;0;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-core\src\main\java\org\springframework\core\codec\DataBufferDecoder.java;32;3;3;0;10;3;6;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;1.0;1.0;0;0;0;1;1;0.0;0.3333333333333333;0.3333333333333333;0;0.0;0;0
spring-core\src\main\java\org\springframework\core\codec\DataBufferEncoder.java;42;6;2;0;12;0;6;1;1;1.0;1;0.023809523809523808;1;0;0;0;0;0;0;0.0;0;0.0;0.5;0;0;0;3;3;0.0;0.75;0.75;0;0.0;0;1
spring-core\src\main\java\org\springframework\core\codec\Decoder.java;42;5;0;5;12;15;6;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;1;1;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-core\src\main\java\org\springframework\core\codec\DecodingException.java;11;1;6;0;0;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-core\src\main\java\org\springframework\core\codec\Encoder.java;25;2;0;4;6;10;7;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-core\src\main\java\org\springframework\core\codec\EncodingException.java;11;1;6;0;0;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-core\src\main\java\org\springframework\core\codec\Hints.java;69;14;1;0;20;26;47;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-core\src\main\java\org\springframework\core\codec\Netty5BufferDecoder.java;36;4;3;0;11;1;8;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;1.0;1.0;1;1;0;1;1;0.0;0.5;0.5;0;0.0;0;0
spring-core\src\main\java\org\springframework\core\codec\Netty5BufferEncoder.java;44;5;2;0;9;3;6;1;2;2.0;2;0.045454545454545456;1;0;0;0;0;0;0;0.0;0;1.0;1.0;1;1;0;1;1;0.0;0.3333333333333333;0.3333333333333333;0;0.0;0;1
spring-core\src\main\java\org\springframework\core\codec\NettyByteBufDecoder.java;37;4;3;0;11;1;8;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.5;1;1;0;1;1;0.0;0.5;0.5;0;0.0;0;0
spring-core\src\main\java\org\springframework\core\codec\NettyByteBufEncoder.java;44;5;2;0;9;3;6;1;2;2.0;2;0.045454545454545456;1;0;0;0;0;0;0;0.0;0;1.0;1.0;1;1;0;1;1;0.0;0.3333333333333333;0.3333333333333333;0;0.0;0;1
spring-core\src\main\java\org\springframework\core\codec\package-info.java;5;1;1;0;0;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-core\src\main\java\org\springframework\core\codec\ResourceDecoder.java;67;6;3;0;16;3;8;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;1.0;1.0;0;0;0;1;1;0.0;0.16666666666666666;0.16666666666666666;0;0.0;0;0
spring-core\src\main\java\org\springframework\core\codec\ResourceEncoder.java;39;4;3;0;11;1;9;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.5;0;0;0;1;1;0.0;0.5;0.5;0;0.0;0;0
spring-core\src\main\java\org\springframework\core\codec\ResourceRegionEncoder.java;118;12;2;0;30;21;12;3;20;6.666666666666667;12;0.1694915254237288;5;1;1;0;0;0;0;0.0;0;-0.3333333333333333;0.3333333333333333;0;1;0;1;1;0.0;0.14285714285714285;0.14285714285714285;0;0.0;2;1
spring-core\src\main\java\org\springframework\core\codec\StringDecoder.java;34;2;4;0;9;11;8;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;1.0;1.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-core\src\main\java\org\springframework\core\CollectionFactory.java;199;44;1;0;32;66;14;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;4;7;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-core\src\main\java\org\springframework\core\ConfigurableObjectInputStream.java;79;10;4;0;9;6;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.5555555555555556;0.2222222222222222;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-core\src\main\java\org\springframework\core\Constants.java;149;26;1;0;43;120;2;2;10;5.0;5;0.06711409395973154;4;0;0;0;0;0;0;0.0;0;-1.0;0.0;1;1;0;0;0;0.0;0.0;0.0;0;0.0;2;1
spring-core\src\main\java\org\springframework\core\Conventions.java;169;31;1;0;46;45;27;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;2;2;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-core\src\main\java\org\springframework\core\convert\ConversionException.java;11;1;5;2;0;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-core\src\main\java\org\springframework\core\convert\ConversionFailedException.java;30;1;6;0;4;3;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-core\src\main\java\org\springframework\core\convert\ConversionService.java;14;1;0;1;6;10;36;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-core\src\main\java\org\springframework\core\convert\converter\ConditionalConverter.java;5;1;0;3;1;0;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-core\src\main\java\org\springframework\core\convert\converter\ConditionalGenericConverter.java;4;1;1;23;0;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-core\src\main\java\org\springframework\core\convert\converter\Converter.java;15;2;0;51;3;1;3;1;4;4.0;4;0.26666666666666666;2;0;0;0;0;0;0;0.0;0;1.0;1.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;1;1
spring-core\src\main\java\org\springframework\core\convert\converter\ConverterFactory.java;4;1;0;5;1;0;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;1.0;1.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-core\src\main\java\org\springframework\core\convert\converter\ConverterRegistry.java;8;1;0;2;5;10;4;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;1.0;1.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-core\src\main\java\org\springframework\core\convert\converter\ConvertingComparator.java;51;1;1;0;9;3;4;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.3333333333333333;0.3333333333333333;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-core\src\main\java\org\springframework\core\convert\converter\GenericConverter.java;46;5;0;4;11;11;4;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.3333333333333333;0.3333333333333333;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-core\src\main\java\org\springframework\core\convert\converter\package-info.java;5;1;1;0;0;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-core\src\main\java\org\springframework\core\convert\ConverterNotFoundException.java;20;1;6;0;2;1;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-core\src\main\java\org\springframework\core\convert\package-info.java;5;1;1;0;0;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-core\src\main\java\org\springframework\core\convert\Property.java;187;29;1;0;37;136;5;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;1;1;0;0;0;0.0;0.0;0.0;1;0.14285714285714285;0;0
spring-core\src\main\java\org\springframework\core\convert\support\AbstractConditionalEnumConverter.java;20;3;1;2;5;0;3;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-core\src\main\java\org\springframework\core\convert\support\ArrayToArrayConverter.java;39;4;2;0;10;3;4;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.5;1;1;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-core\src\main\java\org\springframework\core\convert\support\ArrayToCollectionConverter.java;58;8;2;0;16;6;4;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.2;0.4;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-core\src\main\java\org\springframework\core\convert\support\ArrayToObjectConverter.java;37;4;2;0;11;3;3;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.5;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-core\src\main\java\org\springframework\core\convert\support\ArrayToStringConverter.java;28;1;2;0;8;3;2;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.3333333333333333;0.6666666666666666;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-core\src\main\java\org\springframework\core\convert\support\ByteBufferConverter.java;71;12;2;0;19;7;2;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;1;2;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-core\src\main\java\org\springframework\core\convert\support\CharacterToNumberFactory.java;20;1;1;0;4;0;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.3333333333333333;0.6666666666666666;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-core\src\main\java\org\springframework\core\convert\support\CollectionToArrayConverter.java;43;3;2;0;13;3;5;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.3333333333333333;0.3333333333333333;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-core\src\main\java\org\springframework\core\convert\support\CollectionToCollectionConverter.java;56;11;2;0;15;3;4;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.5;0.25;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-core\src\main\java\org\springframework\core\convert\support\CollectionToObjectConverter.java;38;4;2;0;12;3;3;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.5;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-core\src\main\java\org\springframework\core\convert\support\CollectionToStringConverter.java;42;4;2;0;11;3;4;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.3333333333333333;0.3333333333333333;1;1;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-core\src\main\java\org\springframework\core\convert\support\ConfigurableConversionService.java;5;1;1;1;0;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-core\src\main\java\org\springframework\core\convert\support\ConversionServiceFactory.java;30;6;1;0;4;0;3;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;3;3;0;0;0;0.0;0.0;0.0;0;0.0;0;0
spring-core\src\main\java\org\springframework\core\convert\support\ConversionUtils.java;47;8;1;0;11;3;18;1;1;1.0;1;0.02127659574468085;1;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;1
spring-core\src\main\java\org\springframework\core\convert\support\ConvertingPropertyEditorAdapter.java;32;2;2;0;8;1;3;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
