FileName;LOC;Complexity;Depth;Children;Response;Cohesion;Coupling;LambdaCount;LambdaLines;AverageLambdaLines;MaxLambdaLines;LambdaScore;LambdaComplexity;LambdaFieldVariable;HigherOrderFieldVariable;LambdaSideEffect;HigherOrderSideEffect;StreamsCount;TotalStreamOperations;AverageStreamOperations;MaxStreamOperations;ParadigmScore;ParadigmAlternativeScore;PatternMatching;Instanceof;MethodSideEffect;MethodFieldVariable;MethodImpure;MethodRatioSideEffect;MethodRatioFieldVariable;MethodRatioImpure;FieldVariableNonFinal;FieldVariableRatioNonFinal;ComplexLambda;UsesFP
library\src\main\java\com\bumptech\glide\load\Key.java;13;1;0;11;4;3;8;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\model\AssetUriLoader.java;80;3;1;2;9;7;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\model\ByteArrayLoader.java;100;1;1;0;18;12;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.14285714285714285;0.5714285714285714;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\model\ByteBufferEncoder.java;25;3;1;0;2;0;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\model\ByteBufferFileLoader.java;73;3;1;0;12;12;2;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.5;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\model\DataUrlLoader.java;114;6;1;0;24;9;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.16666666666666666;0.5833333333333334;0;0;1;2;2;0.06666666666666667;0.13333333333333333;0.13333333333333333;1;0.14285714285714285;0;0
library\src\main\java\com\bumptech\glide\load\model\DirectResourceLoader.java;185;6;1;3;28;45;2;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.3333333333333333;0.3333333333333333;0;0;1;2;2;0.03571428571428571;0.07142857142857142;0.07142857142857142;1;0.1;0;0
library\src\main\java\com\bumptech\glide\load\model\FileLoader.java;131;5;1;2;21;9;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.5;0;0;1;2;2;0.05555555555555555;0.1111111111111111;0.1111111111111111;1;0.16666666666666666;0;0
library\src\main\java\com\bumptech\glide\load\model\GlideUrl.java;96;9;1;0;21;47;3;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.6;0.2;0;1;4;4;4;0.36363636363636365;0.36363636363636365;0.36363636363636365;4;0.5;0;0
library\src\main\java\com\bumptech\glide\load\model\Headers.java;15;1;0;1;4;0;3;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\model\LazyHeaderFactory.java;6;1;0;1;1;0;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\model\LazyHeaders.java;188;25;1;0;44;11;2;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.3684210526315789;0.3157894736842105;0;2;3;7;7;0.15789473684210525;0.3684210526315789;0.3684210526315789;4;0.4444444444444444;0;0
library\src\main\java\com\bumptech\glide\load\model\MediaStoreFileLoader.java;96;5;1;0;11;12;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.42857142857142855;0.2857142857142857;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\model\Model.java;5;1;0;0;1;0;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\model\ModelCache.java;84;5;1;0;17;3;4;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.6;0.2;0;1;0;2;2;0.0;0.2222222222222222;0.2222222222222222;3;0.5;0;0
library\src\main\java\com\bumptech\glide\load\model\ModelLoader.java;31;1;0;21;4;1;8;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.2;0.4;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\model\ModelLoaderFactory.java;10;1;0;30;2;1;2;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\model\ModelLoaderRegistry.java;128;10;1;0;31;0;3;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.16666666666666666;0.4166666666666667;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\model\MultiModelLoader.java;137;15;1;0;28;0;3;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.36363636363636365;0.3181818181818182;0;0;4;6;6;0.36363636363636365;0.5454545454545454;0.5454545454545454;5;0.5555555555555556;0;0
library\src\main\java\com\bumptech\glide\load\model\MultiModelLoaderFactory.java;194;19;1;0;32;37;7;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\model\ResourceLoader.java;107;4;1;0;9;7;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\model\ResourceUriLoader.java;115;11;1;0;12;9;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\model\stream\BaseGlideUrlLoader.java;75;8;1;0;11;10;3;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.6666666666666666;0.16666666666666666;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\model\stream\HttpGlideUrlLoader.java;53;3;1;0;8;2;4;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\model\stream\HttpUriLoader.java;16;1;2;0;0;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\model\stream\MediaStoreImageThumbLoader.java;46;2;1;0;5;2;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\model\stream\MediaStoreVideoThumbLoader.java;53;4;1;0;7;4;3;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\model\stream\QMediaStoreUriLoader.java;191;16;1;2;18;28;3;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.6190476190476191;0.19047619047619047;0;0;2;3;3;0.15384615384615385;0.23076923076923078;0.23076923076923078;2;0.11764705882352941;0;0
library\src\main\java\com\bumptech\glide\load\model\stream\UrlLoader.java;35;1;1;0;5;2;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\model\StreamEncoder.java;46;6;1;0;6;0;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.6666666666666666;0.16666666666666666;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\model\StringLoader.java;82;6;1;0;9;9;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\model\UnitModelLoader.java;77;1;1;0;13;14;3;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.7142857142857143;0.8571428571428571;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\model\UriLoader.java;101;1;1;3;11;10;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\model\UrlUriLoader.java;38;1;1;2;7;2;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\MultiTransformation.java;58;9;2;0;11;0;2;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.25;0.375;0;1;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\Option.java;81;3;1;0;18;43;10;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.1111111111111111;0.5555555555555556;0;1;1;1;1;0.07692307692307693;0.07692307692307693;0.07692307692307693;1;0.2;0;0
library\src\main\java\com\bumptech\glide\load\Options.java;56;4;1;0;11;0;14;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;1;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\PreferredColorSpace.java;5;1;1;0;0;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\resource\bitmap\BitmapDrawableDecoder.java;43;1;1;0;2;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\resource\bitmap\BitmapDrawableEncoder.java;28;1;2;0;2;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.3333333333333333;0.3333333333333333;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\resource\bitmap\BitmapDrawableResource.java;33;1;2;0;4;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\resource\bitmap\BitmapDrawableTransformation.java;61;3;2;0;7;3;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;2;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\resource\bitmap\BitmapEncoder.java;100;10;2;0;10;1;5;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.6666666666666666;0.16666666666666666;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\resource\bitmap\BitmapImageDecoderResourceDecoder.java;46;2;1;0;2;1;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\resource\bitmap\BitmapResource.java;47;2;1;0;7;3;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\resource\bitmap\BitmapTransformation.java;41;5;2;7;3;1;2;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\resource\bitmap\BitmapTransitionOptions.java;70;2;2;0;16;78;2;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;1.0;1.0;0;1;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\resource\bitmap\ByteBufferBitmapDecoder.java;24;1;1;0;2;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\resource\bitmap\ByteBufferBitmapImageDecoderResourceDecoder.java;27;1;1;0;2;1;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\resource\bitmap\CenterCrop.java;26;1;3;0;7;6;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;1.0;1.0;0;1;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\resource\bitmap\CenterInside.java;26;1;3;0;7;6;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;1.0;1.0;0;1;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\resource\bitmap\CircleCrop.java;28;1;3;0;7;6;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;1.0;1.0;0;1;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\resource\bitmap\DefaultImageHeaderParser.java;460;81;1;2;51;66;2;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.52;0.24;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\resource\bitmap\Downsampler.java;739;75;1;1;69;345;18;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.8108108108108109;0.0945945945945946;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\resource\bitmap\DownsampleStrategy.java;141;7;1;6;19;3;5;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;1.0;1.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\resource\bitmap\DrawableToBitmapConverter.java;78;13;1;0;6;1;2;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;2;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\resource\bitmap\DrawableTransformation.java;69;5;2;0;6;3;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;1;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\resource\bitmap\ExifInterfaceImageHeaderParser.java;41;2;1;0;5;6;2;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;1.0;1.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\resource\bitmap\FitCenter.java;26;1;3;0;7;6;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;1.0;1.0;0;1;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\resource\bitmap\GlideBitmapFactory.java;200;25;1;0;14;23;2;1;1;1.0;1;0.005;1;0;0;0;0;0;0;0.0;0;-0.7333333333333333;0.13333333333333333;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;1
library\src\main\java\com\bumptech\glide\load\resource\bitmap\GranularRoundedCorners.java;58;5;3;0;13;0;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.7142857142857143;0.14285714285714285;0;1;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\resource\bitmap\HardwareConfigState.java;169;25;1;0;14;30;5;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;2;2;2;0.2222222222222222;0.2222222222222222;0.2222222222222222;3;0.23076923076923078;0;0
library\src\main\java\com\bumptech\glide\load\resource\bitmap\ImageReader.java;204;10;0;5;37;4;6;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.44;0.28;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;1
library\src\main\java\com\bumptech\glide\load\resource\bitmap\InputStreamBitmapImageDecoderResourceDecoder.java;30;1;1;0;3;1;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;1.0;1.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\resource\bitmap\LazyBitmapDrawableResource.java;66;3;1;0;9;16;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.3333333333333333;0.3333333333333333;0;1;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\resource\bitmap\ParcelFileDescriptorBitmapDecoder.java;38;4;1;0;3;1;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\resource\bitmap\RecyclableBufferedInputStream.java;229;52;4;0;21;0;4;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.7619047619047619;0.11904761904761904;0;0;9;10;10;0.75;0.8333333333333334;0.8333333333333334;5;0.7142857142857143;0;0
library\src\main\java\com\bumptech\glide\load\resource\bitmap\ResourceBitmapDecoder.java;37;2;1;0;2;1;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\resource\bitmap\Rotate.java;38;2;3;0;12;0;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.5;0;1;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\resource\bitmap\RoundedCorners.java;40;2;3;0;13;0;2;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.5;0;1;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\resource\bitmap\StreamBitmapDecoder.java;74;6;1;0;9;0;2;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.6;0.2;0;1;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\resource\bitmap\TransformationUtils.java;432;52;1;0;36;187;3;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\resource\bitmap\UnitBitmapDecoder.java;41;1;1;0;6;5;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\resource\bitmap\VideoBitmapDecoder.java;16;1;2;0;0;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\resource\bitmap\VideoDecoder.java;366;42;1;4;43;76;7;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\resource\bytes\ByteBufferRewinder.java;32;1;1;0;5;2;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\resource\bytes\BytesResource.java;28;1;1;0;5;4;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\resource\DefaultOnHeaderDecodedListener.java;50;13;1;0;5;0;5;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\resource\drawable\AnimatedImageDecoder.java;134;4;1;0;17;11;3;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.1111111111111111;0.4444444444444444;0;1;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\resource\drawable\AnimatedWebpDecoder.java;133;2;1;0;17;11;2;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.1111111111111111;0.4444444444444444;0;1;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\resource\drawable\DrawableDecoderCompat.java;59;7;1;0;5;10;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;1;1;1;0.2;0.2;0.2;1;1.0;0;0
library\src\main\java\com\bumptech\glide\load\resource\drawable\DrawableResource.java;34;4;1;3;4;0;2;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;2;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\resource\drawable\DrawableTransitionOptions.java;59;2;2;0;14;55;2;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;1.0;1.0;0;1;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\resource\drawable\NonOwnedDrawableResource.java;28;2;2;0;4;4;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\resource\drawable\ResourceDrawableDecoder.java;108;13;1;0;11;13;4;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\resource\drawable\UnitDrawableDecoder.java;19;1;1;0;2;1;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\resource\file\FileDecoder.java;17;1;1;0;2;1;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\resource\file\FileResource.java;9;1;2;0;0;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\resource\gif\ByteBufferGifDecoder.java;159;13;1;0;15;3;6;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\resource\gif\GifBitmapProvider.java;59;5;1;0;8;1;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\resource\gif\GifDrawable.java;313;27;1;0;52;314;7;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.75;0.125;0;1;14;20;20;0.3684210526315789;0.5263157894736842;0.5263157894736842;10;0.6666666666666666;0;0
library\src\main\java\com\bumptech\glide\load\resource\gif\GifDrawableEncoder.java;33;3;2;0;5;1;3;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.5;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\resource\gif\GifDrawableResource.java;28;1;2;0;8;0;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;1.0;1.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\resource\gif\GifDrawableTransformation.java;52;3;2;0;6;0;2;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;1;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\resource\gif\GifFrameLoader.java;312;27;1;1;45;164;7;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.7560975609756098;0.12195121951219512;0;0;8;17;17;0.27586206896551724;0.5862068965517241;0.5862068965517241;15;0.6;0;0
library\src\main\java\com\bumptech\glide\load\resource\gif\GifFrameResourceDecoder.java;25;1;1;0;2;1;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\resource\gif\GifOptions.java;14;1;1;0;1;0;5;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\resource\gif\StreamGifDecoder.java;63;6;1;0;11;3;4;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.25;0.375;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\resource\SimpleResource.java;28;1;1;1;6;4;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\resource\transcode\BitmapBytesTranscoder.java;29;1;1;0;2;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\resource\transcode\BitmapDrawableTranscoder.java;33;1;1;0;1;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\resource\transcode\DrawableBytesTranscoder.java;42;3;1;0;2;1;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;2;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\resource\transcode\GifDrawableBytesTranscoder.java;19;1;1;0;4;0;3;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
library\src\main\java\com\bumptech\glide\load\resource\transcode\ResourceTranscoder.java;9;1;0;5;1;0;1;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
