FileName;LOC;Complexity;Depth;Children;Response;Cohesion;Coupling;LambdaCount;LambdaLines;AverageLambdaLines;MaxLambdaLines;LambdaScore;LambdaComplexity;LambdaFieldVariable;HigherOrderFieldVariable;LambdaSideEffect;HigherOrderSideEffect;StreamsCount;TotalStreamOperations;AverageStreamOperations;MaxStreamOperations;ParadigmScore;ParadigmAlternativeScore;PatternMatching;Instanceof;MethodSideEffect;MethodFieldVariable;MethodImpure;MethodRatioSideEffect;MethodRatioFieldVariable;MethodRatioImpure;FieldVariableNonFinal;FieldVariableRatioNonFinal;ComplexLambda;UsesFP
guava\src\com\google\common\collect\ImmutableTable.java;278;11;2;0;66;429;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.3333333333333333;0.3333333333333333;0;2;0;1;1;0.0;0.02564102564102564;0.02564102564102564;2;0.2;0;0
guava\src\com\google\common\collect\IndexedImmutableSet.java;69;2;6;0;21;21;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.75;0.875;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
guava\src\com\google\common\collect\Interner.java;11;1;0;0;1;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
guava\src\com\google\common\collect\Interners.java;103;7;1;0;24;9;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.09090909090909091;0.5454545454545454;0;1;0;1;1;0.0;0.08333333333333333;0.08333333333333333;1;0.25;0;0
guava\src\com\google\common\collect\Iterables.java;469;31;1;0;155;1075;0;3;7;2.3333333333333335;5;0.014925373134328358;4;0;0;0;0;0;0;0.0;0;0.92;0.96;0;22;1;4;4;0.013888888888888888;0.05555555555555555;0.05555555555555555;1;0.5;1;1
guava\src\com\google\common\collect\Iterators.java;794;82;1;0;137;1588;0;1;2;2.0;2;0.0025188916876574307;1;0;0;0;0;0;0;0.0;0;-0.4177215189873418;0.2911392405063291;0;3;10;20;20;0.10638297872340426;0.2127659574468085;0.2127659574468085;10;0.6666666666666666;0;1
guava\src\com\google\common\collect\JdkBackedImmutableBiMap.java;106;5;3;0;23;28;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.3333333333333333;0.3333333333333333;0;0;1;1;1;0.08333333333333333;0.08333333333333333;0.08333333333333333;1;0.25;0;0
guava\src\com\google\common\collect\JdkBackedImmutableMap.java;100;9;2;0;24;30;0;1;1;1.0;1;0.01;1;0;0;0;0;0;0;0.0;0;-0.5;0.25;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;1
guava\src\com\google\common\collect\JdkBackedImmutableMultiset.java;70;4;6;0;19;19;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.75;0.125;0;1;1;1;1;0.14285714285714285;0.14285714285714285;0.14285714285714285;1;0.25;0;0
guava\src\com\google\common\collect\JdkBackedImmutableSet.java;39;1;7;0;9;8;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.2;0.6;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
guava\src\com\google\common\collect\LexicographicalOrdering.java;54;7;2;0;10;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.2;0.6;0;1;0;0;0;0.0;0.0;0.0;0;0.0;0;0
guava\src\com\google\common\collect\LinkedHashMultimap.java;425;20;5;2;94;221;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.6491228070175439;0.17543859649122806;0;0;12;31;31;0.2222222222222222;0.5740740740740741;0.5740740740740741;17;0.7391304347826086;0;0
guava\src\com\google\common\collect\LinkedHashMultimapGwtSerializationDependencies.java;11;1;4;0;0;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
guava\src\com\google\common\collect\LinkedHashMultiset.java;49;1;5;0;14;10;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;1.0;1.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
guava\src\com\google\common\collect\LinkedListMultimap.java;606;41;2;0;103;259;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.8958333333333334;0.052083333333333336;0;0;13;40;40;0.19696969696969696;0.6060606060606061;0.6060606060606061;25;0.8620689655172413;0;0
guava\src\com\google\common\collect\ListMultimap.java;25;1;1;0;5;10;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;1.0;1.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
guava\src\com\google\common\collect\Lists.java;677;43;1;3;144;391;0;2;2;1.0;1;0.0029542097488921715;2;0;0;0;0;0;0;0.0;0;0.07042253521126761;0.5352112676056338;0;15;4;6;6;0.043478260869565216;0.06521739130434782;0.06521739130434782;1;0.045454545454545456;0;1
guava\src\com\google\common\collect\MapDifference.java;31;1;0;0;11;27;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
guava\src\com\google\common\collect\MapMaker.java;131;11;1;0;27;47;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.23076923076923078;0.38461538461538464;0;0;3;10;10;0.21428571428571427;0.7142857142857143;0.7142857142857143;6;0.6666666666666666;0;0
guava\src\com\google\common\collect\MapMakerInternalMap.java;2118;179;2;40;259;1758;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.6216216216216216;0.1891891891891892;0;3;21;40;40;0.08571428571428572;0.16326530612244897;0.16326530612244897;20;0.3076923076923077;0;0
guava\src\com\google\common\collect\Maps.java;2768;121;1;17;597;5703;0;7;10;1.4285714285714286;4;0.0036127167630057803;8;0;0;0;0;0;0;0.0;0;0.44129554655870445;0.7206477732793523;0;19;9;9;9;0.01991150442477876;0.01991150442477876;0.01991150442477876;9;0.225;1;1
guava\src\com\google\common\collect\MinMaxPriorityQueue.java;575;78;4;0;89;566;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.6986301369863014;0.1506849315068493;0;1;7;27;27;0.11290322580645161;0.43548387096774194;0.43548387096774194;13;0.5416666666666666;0;0
guava\src\com\google\common\collect\MoreCollectors.java;110;15;1;0;21;0;0;2;5;2.5;4;0.045454545454545456;4;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;2;5;5;0.2857142857142857;0.7142857142857143;0.7142857142857143;2;0.3333333333333333;2;1
guava\src\com\google\common\collect\Multimap.java;55;1;0;0;26;210;0;1;1;1.0;1;0.01818181818181818;1;0;0;0;0;0;0;0.0;0;1.0;1.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;1
guava\src\com\google\common\collect\MultimapBuilder.java;265;1;1;3;56;86;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.2857142857142857;0.6428571428571429;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
guava\src\com\google\common\collect\Multimaps.java;1152;58;1;4;269;962;0;4;4;1.0;1;0.003472222222222222;4;0;0;0;0;0;0;0.0;0;0.3684210526315789;0.6842105263157895;0;37;11;23;23;0.06321839080459771;0.13218390804597702;0.13218390804597702;11;0.4230769230769231;0;1
guava\src\com\google\common\collect\Multiset.java;88;2;2;0;31;220;0;2;8;4.0;7;0.09090909090909091;3;0;0;0;0;0;0;0.0;0;0.3333333333333333;0.6666666666666666;0;0;0;0;0;0.0;0.0;0.0;0;0.0;1;1
guava\src\com\google\common\collect\Multisets.java;783;66;1;2;160;555;0;1;1;1.0;1;0.001277139208173691;1;0;0;0;0;0;0;0.0;0;0.27906976744186046;0.6395348837209303;0;12;4;5;5;0.037037037037037035;0.046296296296296294;0.046296296296296294;6;0.375;0;1
guava\src\com\google\common\collect\MutableClassToInstanceMap.java;140;2;3;0;37;66;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.25;0.625;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
guava\src\com\google\common\collect\NaturalOrdering.java;50;3;2;0;10;15;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.5;0;0;2;2;2;0.3333333333333333;0.3333333333333333;0.3333333333333333;2;0.5;0;0
guava\src\com\google\common\collect\NullnessCasts.java;19;1;1;0;2;1;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
guava\src\com\google\common\collect\NullsFirstOrdering.java;62;6;2;0;12;1;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.6666666666666666;0.8333333333333334;0;1;0;0;0;0.0;0.0;0.0;0;0.0;0;0
guava\src\com\google\common\collect\NullsLastOrdering.java;62;6;2;0;12;1;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.6666666666666666;0.8333333333333334;0;1;0;0;0;0.0;0.0;0.0;0;0.0;0;0
guava\src\com\google\common\collect\ObjectArrays.java;110;9;1;0;20;91;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.8333333333333334;0.08333333333333333;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
guava\src\com\google\common\collect\Ordering.java;293;29;1;1;72;567;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.21951219512195122;0.6097560975609756;0;2;0;0;0;0.0;0.0;0.0;0;0.0;0;0
guava\src\com\google\common\collect\package-info.java;5;1;1;0;0;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
guava\src\com\google\common\collect\ParametricNullness.java;14;1;1;0;0;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
guava\src\com\google\common\collect\PeekingIterator.java;20;1;1;0;3;3;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
guava\src\com\google\common\collect\Platform.java;58;2;1;0;25;78;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
guava\src\com\google\common\collect\Queues.java;224;17;1;0;34;231;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.391304347826087;0.6956521739130435;0;6;0;0;0;0.0;0.0;0.0;0;0.0;0;0
guava\src\com\google\common\collect\Range.java;275;47;2;0;74;468;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.5;0;3;0;0;0;0.0;0.0;0.0;0;0.0;0;0
guava\src\com\google\common\collect\RangeGwtSerializationDependencies.java;6;1;1;0;0;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
guava\src\com\google\common\collect\RangeMap.java;39;1;0;0;15;105;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;1.0;1.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
guava\src\com\google\common\collect\RangeSet.java;53;5;0;0;22;231;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.5;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
guava\src\com\google\common\collect\RegularContiguousSet.java;214;19;8;0;62;223;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.14285714285714285;0.5714285714285714;0;1;0;0;0;0.0;0.0;0.0;0;0.0;0;0
guava\src\com\google\common\collect\RegularImmutableAsList.java;67;1;6;0;19;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.5555555555555556;0.7777777777777778;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
guava\src\com\google\common\collect\RegularImmutableBiMap.java;271;16;3;0;59;129;0;1;1;1.0;1;0.0036900369003690036;1;0;0;0;0;0;0;0.0;0;-0.36;0.32;0;0;1;1;1;0.030303030303030304;0.030303030303030304;0.030303030303030304;1;0.1;0;1
guava\src\com\google\common\collect\RegularImmutableList.java;64;1;5;0;14;3;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.5;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
guava\src\com\google\common\collect\RegularImmutableMap.java;295;25;2;0;50;122;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.5;0.25;0;1;0;0;0;0.0;0.0;0.0;0;0.0;0;0
guava\src\com\google\common\collect\RegularImmutableMultiset.java;151;15;6;0;29;34;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.8095238095238095;0.09523809523809523;0;2;1;1;1;0.1;0.1;0.1;1;0.09090909090909091;0;0
guava\src\com\google\common\collect\RegularImmutableSet.java;98;7;6;0;20;36;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.7142857142857143;0.14285714285714285;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
guava\src\com\google\common\collect\RegularImmutableSortedMultiset.java;105;9;7;0;30;6;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.6363636363636364;0.18181818181818182;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
guava\src\com\google\common\collect\RegularImmutableSortedSet.java;262;41;7;0;64;3;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.2631578947368421;0.631578947368421;0;2;0;0;0;0.0;0.0;0.0;0;0.0;0;0
guava\src\com\google\common\collect\RegularImmutableTable.java;149;14;3;0;37;61;0;1;12;12.0;12;0.08053691275167785;4;0;0;0;0;0;0;0.0;0;0.75;0.875;0;1;0;0;0;0.0;0.0;0.0;0;0.0;1;1
guava\src\com\google\common\collect\ReverseNaturalOrdering.java;64;2;2;0;23;66;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;1.0;1.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
guava\src\com\google\common\collect\ReverseOrdering.java;79;3;2;0;25;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.6666666666666666;0.8333333333333334;0;1;0;0;0;0.0;0.0;0.0;0;0.0;0;0
guava\src\com\google\common\collect\RowSortedTable.java;17;1;1;0;2;1;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
guava\src\com\google\common\collect\Serialization.java;128;12;1;0;34;54;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
guava\src\com\google\common\collect\SetMultimap.java;28;1;1;0;6;15;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;1.0;1.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
guava\src\com\google\common\collect\Sets.java;1198;87;1;2;306;996;0;3;3;1.0;1;0.0025041736227045075;3;0;0;0;0;0;3;0.5;1;0.2523364485981308;0.6261682242990654;0;22;3;9;9;0.017241379310344827;0.05172413793103448;0.05172413793103448;3;0.16666666666666666;0;1
guava\src\com\google\common\collect\SingletonImmutableBiMap.java;83;4;3;0;17;7;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.5555555555555556;0.2222222222222222;0;0;1;1;1;0.1;0.1;0.1;1;0.25;0;0
guava\src\com\google\common\collect\SingletonImmutableList.java;54;2;5;0;17;16;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.5;0.75;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
guava\src\com\google\common\collect\SingletonImmutableSet.java;56;1;5;0;16;6;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.2;0.6;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
guava\src\com\google\common\collect\SingletonImmutableTable.java;54;2;3;0;17;1;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
guava\src\com\google\common\collect\SortedIterable.java;12;1;1;0;2;1;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;1.0;1.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
guava\src\com\google\common\collect\SortedIterables.java;33;4;1;0;7;1;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.2;0.4;0;2;0;0;0;0.0;0.0;0.0;0;0.0;0;0
guava\src\com\google\common\collect\SortedLists.java;174;9;1;0;22;6;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.05263157894736842;0.47368421052631576;0;1;0;0;0;0.0;0.0;0.0;0;0.0;0;0
guava\src\com\google\common\collect\SortedMapDifference.java;17;1;1;0;4;6;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
guava\src\com\google\common\collect\SortedMultiset.java;38;1;4;0;12;66;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;1.0;1.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
guava\src\com\google\common\collect\SortedMultisetBridge.java;10;1;3;0;1;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
guava\src\com\google\common\collect\SortedMultisets.java;138;3;1;1;36;84;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.3333333333333333;0.6666666666666666;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
guava\src\com\google\common\collect\SortedSetMultimap.java;28;1;2;0;5;10;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;1.0;1.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
guava\src\com\google\common\collect\SparseImmutableTable.java;107;7;4;0;33;3;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
guava\src\com\google\common\collect\StandardRowSortedTable.java;79;1;3;0;22;34;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;1.0;1.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
guava\src\com\google\common\collect\StandardTable.java;799;90;2;3;165;283;0;2;9;4.5;6;0.011264080100125156;2;0;0;0;0;0;0;0.0;0;-0.2;0.4;0;8;8;17;17;0.07547169811320754;0.16037735849056603;0.16037735849056603;7;0.4375;0;1
guava\src\com\google\common\collect\Streams.java;563;46;1;0;128;277;0;9;9;1.0;1;0.015985790408525755;9;0;0;0;0;1;0;0.0;0;-0.15254237288135594;0.423728813559322;0;1;5;15;15;0.09615384615384616;0.28846153846153844;0.28846153846153844;11;0.7857142857142857;0;1
guava\src\com\google\common\collect\Synchronized.java;1887;47;1;22;441;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.6923076923076923;0.8461538461538461;0;17;19;19;19;0.07251908396946564;0.07251908396946564;0.07251908396946564;19;0.4418604651162791;0;1
guava\src\com\google\common\collect\Table.java;64;1;0;0;26;220;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
guava\src\com\google\common\collect\TableCollectors.java;175;6;1;0;27;17;0;7;27;3.857142857142857;7;0.15428571428571428;8;0;0;0;0;0;0;0.0;0;0.14285714285714285;0.5714285714285714;0;0;0;1;1;0.0;0.08333333333333333;0.08333333333333333;1;0.2;1;1
guava\src\com\google\common\collect\Tables.java;471;10;1;2;128;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.6111111111111112;0.8055555555555556;0;3;0;0;0;0.0;0.0;0.0;0;0.0;0;0
guava\src\com\google\common\collect\TopKSelector.java;150;18;1;0;29;46;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.8125;0.09375;0;0;3;3;3;0.25;0.25;0.25;2;0.4;0;0
guava\src\com\google\common\collect\TransformedIterator.java;29;1;1;0;8;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.3333333333333333;0.6666666666666666;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
guava\src\com\google\common\collect\TransformedListIterator.java;41;1;2;0;12;21;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;1.0;1.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
guava\src\com\google\common\collect\TreeBasedTable.java;203;22;4;0;53;111;0;1;1;1.0;1;0.0049261083743842365;1;0;0;0;0;0;0;0.0;0;-0.2;0.4;0;0;3;5;5;0.12;0.2;0.2;2;0.25;0;1
guava\src\com\google\common\collect\TreeMultimap.java;107;2;6;0;30;70;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.14285714285714285;0.42857142857142855;0;0;1;4;4;0.07692307692307693;0.3076923076923077;0.3076923076923077;2;0.6666666666666666;0;0
guava\src\com\google\common\collect\TreeMultiset.java;875;141;6;0;116;176;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.6714285714285714;0.16428571428571428;0;0;17;32;32;0.2361111111111111;0.4444444444444444;0.4444444444444444;13;0.7222222222222222;0;0
guava\src\com\google\common\collect\TreeRangeMap.java;665;68;1;0;144;85;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.05263157894736842;0.47368421052631576;0;4;0;0;0;0.0;0.0;0.0;0;0.0;0;0
guava\src\com\google\common\collect\TreeRangeSet.java;744;101;2;2;120;100;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.6226415094339622;0.18867924528301888;0;3;5;7;7;0.07575757575757576;0.10606060606060606;0.10606060606060606;5;0.29411764705882354;0;0
guava\src\com\google\common\collect\TreeTraverser.java;166;5;1;0;43;18;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.14285714285714285;0.5714285714285714;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
guava\src\com\google\common\collect\UnmodifiableIterator.java;16;1;1;0;1;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
guava\src\com\google\common\collect\UnmodifiableListIterator.java;23;1;2;0;2;1;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
guava\src\com\google\common\collect\UnmodifiableSortedMultiset.java;81;2;5;0;24;66;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.2;0.4;0;0;1;1;1;0.08333333333333333;0.08333333333333333;0.08333333333333333;1;0.5;0;0
guava\src\com\google\common\collect\UsingToStringOrdering.java;21;1;2;0;5;3;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
guava\src\com\google\common\escape\ArrayBasedCharEscaper.java;55;11;3;0;9;1;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
guava\src\com\google\common\escape\ArrayBasedEscaperMap.java;34;3;1;0;9;3;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
guava\src\com\google\common\escape\ArrayBasedUnicodeEscaper.java;87;17;3;0;12;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
guava\src\com\google\common\escape\CharEscaper.java;72;12;2;0;10;6;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
guava\src\com\google\common\escape\CharEscaperBuilder.java;68;8;1;0;15;3;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.7777777777777778;0.1111111111111111;0;0;1;2;2;0.16666666666666666;0.3333333333333333;0.3333333333333333;1;0.25;0;0
guava\src\com\google\common\escape\ElementTypesAreNonnullByDefault.java;17;1;1;0;0;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
guava\src\com\google\common\escape\Escaper.java;15;1;1;0;2;1;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;1.0;1.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
guava\src\com\google\common\escape\Escapers.java;125;14;1;0;23;25;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.2;0.4;0;2;0;1;1;0.0;0.06666666666666667;0.06666666666666667;3;0.5;0;0
guava\src\com\google\common\escape\package-info.java;5;1;1;0;0;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
guava\src\com\google\common\escape\ParametricNullness.java;14;1;1;0;0;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
guava\src\com\google\common\escape\Platform.java;18;1;1;0;4;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
guava\src\com\google\common\escape\UnicodeEscaper.java;121;23;2;0;15;15;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-1.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
guava\src\com\google\common\eventbus\AllowConcurrentEvents.java;9;1;1;0;0;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
guava\src\com\google\common\eventbus\AsyncEventBus.java;14;1;2;0;1;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
guava\src\com\google\common\eventbus\DeadEvent.java;22;1;1;0;7;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.3333333333333333;0.3333333333333333;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
guava\src\com\google\common\eventbus\Dispatcher.java;98;8;1;3;23;6;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;-0.4666666666666667;0.26666666666666666;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
guava\src\com\google\common\eventbus\ElementTypesAreNonnullByDefault.java;17;1;1;0;0;0;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.0;0.0;0;0;0;0;0;0.0;0.0;0.0;0;0.0;0;0
guava\src\com\google\common\eventbus\EventBus.java;107;5;1;0;34;16;0;0;0;0.0;0;0.0;0;0;0;0;0;0;0;0.0;0;0.1111111111111111;0.5555555555555556;0;1;0;0;0;0.0;0.0;0.0;0;0.0;0;0
