FileName;Commit;PullRequest;Count
instrumentation/src/main/res/raw/transparent_gif.gif;b64f23de2a7ba38fceac1cda85f05158e80132f9;-1;1
library/src/androidTest/java/com/bumptech/glide/load/resource/gifbitmap/GifBitmapResourceDecoderTest.java;5a8cc18242da7de295ef19d137725afffe546b83;-1;1
_posts/2015-05-17-getting-started.md;;2006;1
library/src/androidTest/java/com/bumptech/glide/load/data/HttpUrlFetcherTest.java;;125;1
README.md;128fcd2aa81d8205bf37d1dc2887f3d4e9cf2c5b;-1;1
annotation/compiler/src/main/java/com/bumptech/glide/annotation/compiler/IndexerGenerator.java;7cc865ac1a0141707aa3318bcd9b0250594d7464;-1;1
library/src/main/java/com/bumptech/glide/TransitionOptions.java;c6a0dc533f50114999c4f70db7e74d8681710ddb;-1;1
library/src/main/java/com/bumptech/glide/load/resource/bitmap/Downsampler.java;88868380fb22a5dae89d8664f2daa8c99522bc74;-1;1
third_party/gif_decoder/src/main/java/com/bumptech/glide/gifdecoder/StandardGifDecoder.java;;2521;1
library/src/main/java/com/bumptech/glide/GlideBuilder.java;431ccaf04b5c3db3f87e2ac2c1ca151f5d63744f;-1;1
annotation/compiler/test/src/test/resources/GlideExtensionOptionsTest/StaticMethodName/GlideOptions.java;c6ffb0460de4a5b51db5b2f9fd5c0b697cb51486;-1;1
annotation/ksp/test/src/test/kotlin/com/bumptech/glide/annotation/ksp/SourceTestHelpers.kt;;4919;1
library/src/main/java/com/bumptech/glide/util/ContentLengthInputStream.java;64be9d314814f541fe1bb20553c7501d6e8c987b;-1;1
library/src/main/java/com/bumptech/glide/request/SingleRequest.java;0d8032547189e97446926db14332b04739b7dc2d;-1;1
third_party/exif_orientation_examples/Portrait_2.jpg;;4835;1
library/src/main/java/com/bumptech/glide/load/data/LocalUriFetcher.java;2572440646e51f7fadcee18e7a34c36bc9f40818;-1;1
build.gradle;705fe5a93a7254117ae4d762c4aff59e3b2ddce1;-1;1
library/src/main/java/com/bumptech/glide/load/resource/bitmap/Downsampler.java;;758;1
integration/okhttp3/build.gradle;;972;1
library/src/androidTest/java/com/bumptech/glide/load/resource/bitmap/DownsamplerTest.java;5a8cc18242da7de295ef19d137725afffe546b83;-1;1
integration/compose/src/androidTest/java/com/bumptech/glide/integration/compose/test/expectations.kt;89472a35df81ca8924ad31870ccd17a5a800674e;-1;1
third_party/gif_decoder/src/main/java/com/bumptech/glide/gifdecoder/GifDecoder.java;;950;1
library/test/src/test/java/com/bumptech/glide/load/data/mediastore/ThumbnailStreamOpenerTest.java;9c48b48eb17d8d1c005352730d66d0dc85da5efe;-1;1
library/src/main/java/com/bumptech/glide/load/engine/DecodeJob.java;d3855bca759c3cf3829106ff44186d20b7ff80b6;-1;1
